Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.1665890580634791,0.35903031500789906,0.22252929471664823
0.19348429200828696,0.40518929453505526,0.2511389266325278
0.1670364629800957,0.3365298433644672,0.208583357907678
0.15017559798253494,0.2775476166150648,0.1720257950203403
0.12514633165211245,0.23128968051255394,0.1433548291836169
0.10726828427323924,0.19824829758218912,0.12287556787167163
0.15600795212750085,0.18707920654409782,0.1159528935251396
0.1495888017429052,0.19185459816768893,0.11891271191810775
0.169440641729298,0.16776009464563774,0.10397878391486409
0.17085871107372613,0.18136912527790644,0.1124137484896783
0.16606203871530376,0.15956771445016998,0.09890109406322031
0.16489111276324384,0.14257744959807833,0.08837041880672608
0.15311317613729786,0.13239334605535846,0.0820582460348171
0.14881986729644361,0.1232047984540813,0.07636312522827023
0.16791461619603626,0.10736126778063636,0.06654320317933206
0.16382834394110568,0.10515978596220368,0.06517871061168755
0.1601273225278424,0.1007084980424853,0.062419773775576996
0.17491384660404066,0.10732683542503818,0.06652186178422863
0.1748086769977976,0.11067281610511022,0.0685957220955942
0.17313158055054179,0.11015998937712831,0.06827786879652906
0.18222646401090734,0.10966163115140828,0.06796898316807375
0.1812164247937878,0.11004288920290947,0.06820528935660197
0.17366574042737998,0.10545776881945491,0.0653634023000769
0.17148453324856694,0.10563993293724089,0.06547630879002803
0.1648889742774682,0.10157685859350085,0.0629579892211808
0.15878197523015453,0.09781475271966748,0.060626211842618544
0.17227731137607877,0.09787032962764335,0.060660658767063155
0.17329077340548543,0.08909252053174326,0.055220116323662374
0.16764429284278598,0.08623767756576924,0.05345066632128302
0.16947759406215684,0.08612663467644129,0.05338184122542753
0.18321281871800102,0.08983262197198189,0.05567883594880448
0.18244217553336553,0.08809719285698658,0.05460320583945802
0.18890787666840186,0.09902612537751346,0.06137702839465139
0.19331100762125258,0.09346491104576098,0.0579301520410884
0.1884251580252488,0.09156729198440586,0.056753995561502735
0.1904416268441566,0.09848125186501674,0.06103931229275897
0.18560062513991502,0.09610905137420477,0.05956900719572207
0.18507208264728714,0.09591060426127562,0.05944600840082168
0.18044528058110496,0.09351283915474375,0.05795985819080114
0.18058034096742315,0.08780408219191418,0.05442153396706737
0.17833596427811055,0.08443376358146522,0.052332588850170766
0.1846281087503146,0.08554546024808138,0.05302162558278065
0.182691327562709,0.08188830392941146,0.050754896612431044
0.1838702296929083,0.07629110336853744,0.04728571576297681
0.1862172719052667,0.07629145029025014,0.04728593078728207
0.18816310981351042,0.08173232987810991,0.050658222893863666
0.19847275249087723,0.09053675903928111,0.05611526462465738
0.19696172296140863,0.08540090554622837,0.05293202965032961
0.1949470248286492,0.0862426721709802,0.053453762009665104
0.20616780542625818,0.0975515592854988,0.06046308286205231
0.207608747600518,0.09442537774070447,0.05852545546614849
0.20903736901634154,0.0936544466417734,0.05804762742057945
0.21299304336607716,0.10474111944305094,0.06491921841469442
0.2163249813178624,0.10457079452379843,0.06481364993601847
0.22306150685650666,0.10335096984370017,0.06405759476631989
0.2306064408489637,0.1090289994041864,0.06757687394876855
0.22839568049624087,0.10515499044620548,0.06517573832007796
0.22582064678138952,0.10368184684445513,0.06426267445607908
0.22845733839767837,0.10739787306278822,0.0665658913682667
0.22666921480082505,0.10515851908467876,0.06517792539286248
0.23476652673104664,0.10969400770126642,0.06798905036157837
0.2366998871448031,0.10391711416358274,0.06440849465121828
0.24050407226818654,0.10026862202481017,0.062147135795205165
0.2417450403444692,0.09792147351540254,0.0606923580771113
0.2396010833068291,0.09663672773086712,0.05989606438999866
0.23917423304465785,0.09360551047798583,0.05801729647202558
0.24337837211280222,0.09268448690628765,0.057446440148032726
0.24352205321103337,0.09311567615879457,0.057713694015572164
0.24262657253992187,0.09040341820625783,0.05603261912011566
0.2469327583369362,0.08621646513376402,0.053437518719712834
0.2507896260060002,0.09011481752623568,0.05585374256541954
0.25914563942419433,0.10040136444971168,0.062229410402550395
0.2692070185151903,0.09110861087118553,0.05646970206215709
0.2809409976912281,0.08806237376940364,0.05458162474538707
0.2819170999200814,0.08341881840080781,0.051703519309837416
0.28206216676735896,0.08411459400234066,0.05213476549551606
0.2795986469433701,0.08392424032029654,0.05201678306104931
0.27964995834091855,0.08569630199259186,0.05311511826464237
0.28235552253183693,0.09073333208719202,0.05623710186202535
0.2823533502453727,0.08758628156694677,0.05428653974112916
0.2866919469759518,0.08463846757972572,0.052459465702777444
0.28738956181925834,0.08228949020453563,0.051003554441927744
0.2899593255344767,0.07967975628730396,0.04938602460190044
0.2955961826573975,0.08428613712871055,0.05224108902678595
0.2984474778976888,0.08632936628154585,0.05350749557609065
0.2981137662821576,0.08675330840205832,0.053770257624683244
0.2976820992564588,0.08725873546717469,0.054083524565188196
0.29726013261336004,0.08775858990292675,0.05439333755422909
0.2968475430067746,0.0882527727826508,0.054699635276424546
0.2964440213036305,0.08874120695747828,0.05500236991441042
0.29604927181142443,0.0892238346362863,0.05530150564887762
0.2956630115556098,0.08970061521803128,0.05559701731503865
0.29528496960311046,0.09017152334990461,0.055888889199059925
0.2950638713915148,0.09038272591580242,0.056019793905618065
0.2948473793926607,0.09059375712136723,0.05615059240194144
0.2946353511463603,0.09080446455375107,0.05628119022156818
0.2944276500071273,0.09101470925623824,0.05641150123823359
0.294224144850505,0.09122436467098859,0.05654144701057566
0.29402470979701517,0.09143331566612954,0.056670956179120484
