Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.20029400006699677,0.29365971430000876,0.18201217662757987
0.40795245854939466,0.39352599473825156,0.24390993852383713
0.5646074231733722,0.5267054124943163,0.3264553968464273
0.7618068292989546,0.6990945308418013,0.4333032793764767
1.0180381950942026,0.9683679226307846,0.6002006567175624
1.2131850002324955,1.1496360288530216,0.7125517929478538
1.4582428703154853,1.3485738089824082,0.8358547065297166
1.7365058851539696,1.5571695023205134,0.9651436567355999
1.9431270719243,1.7313655695778374,1.0731114978030964
2.151850167076434,1.8807208068343833,1.165682832923379
2.2901214702363464,1.9873460609622535,1.2317698501144938
2.3869769710005455,2.0697727782035735,1.2828584587550091
2.4687062250038254,2.1160916173916493,1.3115671727152483
2.528085969617229,2.117189031619895,1.312247357100843
2.5340827726300224,2.140502665593062,1.326697297143418
2.4988285054390618,2.0927729654673453,1.2971141225143363
2.4893518256218083,2.039914401779956,1.2643520453152814
2.477505763225965,2.021375430997815,1.2528614721784934
2.469555149012876,1.994750798929632,1.2363593542554074
2.4466310361614534,1.978531237947699,1.22630636620663
2.4317303647555013,1.959205561058116,1.2143281875727001
2.438298163283183,1.9553450470716796,1.2119354162140294
2.442197263369874,1.939878381342084,1.202349077477287
2.4718091051774325,1.9254572717382072,1.1934107811411918
2.4958024837500994,1.8930752329191556,1.173340185543346
2.4911524971895616,1.843874825688241,1.1428454572064746
2.4612400017656837,1.7786887743185538,1.1024427239822883
2.436615510767071,1.7318081488157089,1.0733858112567045
2.411160546583589,1.7029771163957235,1.0555161522274077
2.408698203904882,1.6988830736398715,1.0529786382378732
2.4061606422553234,1.704511358598858,1.0564670853968827
2.4056004075645516,1.713426639452278,1.0619928337183544
2.4151245161679173,1.715304395033575,1.0631566786854487
2.4234771594004094,1.7288875437219386,1.0715756014652327
2.4448849477111345,1.744715101678866,1.0813856235219061
2.4764316498240317,1.733434939695806,1.0743941066904523
2.5010771828107528,1.7187065075940313,1.0652653298967214
2.519022554062535,1.7142407736279506,1.0624974393083118
2.5316698728848044,1.7050280574542354,1.056787338665372
2.546237037949545,1.702003653070322,1.0549127934073332
2.5718141721141174,1.7181932168527778,1.064947188999251
2.5982174091005317,1.7324768688321883,1.0738002882170326
2.619011815999955,1.7430948685723824,1.080381392638354
2.642707677874416,1.755227650168509,1.087901368580992
2.6697013579636653,1.7712138449883026,1.0978097147839396
2.708120986772998,1.7979774398347856,1.1143979627293505
2.7475628847139912,1.8208185062840712,1.128555002386082
2.794639381046319,1.8339617435226503,1.136701265224445
2.838997520115111,1.844386875009991,1.143162828664165
2.870091915107616,1.8674455490726145,1.1574547429169875
2.899963095407184,1.8925433240948244,1.17301050503843
2.928098108079481,1.91060548284095,1.1842055470134984
2.959535664090864,1.91452337214503,1.1866338799624743
2.9899916582344606,1.9280461476807802,1.1950153830745884
3.002799680181836,1.953061023137409,1.2105197635129532
2.997177483233478,1.953351624573015,1.2106998801488076
2.9956051147732228,1.9522712139773117,1.2100302347238499
2.997906543898563,1.952317126298063,1.2100586914750726
3.0066118993515163,1.9546296674445338,1.2114920193273906
3.012687927268246,1.94141967691891,1.2033043823730685
3.028866408549014,1.9376079647696707,1.200941858706468
3.024109315799658,1.9397661599614018,1.2022795219449225
3.020772676384948,1.9478731293921636,1.2073042736561455
3.0212204285646456,1.9627994681784398,1.2165557142837669
3.0278575496985356,1.9782045693520505,1.2261038949133798
3.033748493741687,1.9950046461697146,1.2365166904048637
3.0377572215942976,2.005650227499354,1.2431148900724356
3.0408982929872246,2.011170612953127,1.2465364604252485
3.0432815570165084,2.0210252066636687,1.2526444008872613
3.0472653913364254,2.0279635256562925,1.2569448155525627
3.058177310468412,2.035615328730711,1.2616874522333221
3.064091672878399,2.046593246476967,1.2684916361459755
3.0674256845042427,2.0603463905536823,1.277015923159067
3.074304771179753,2.0726452253201377,1.2846388199229675
3.0825047203582963,2.0898293271460298,1.2952896365805266
3.087438132984866,2.1066581546370333,1.3057202519239657
3.092545113745366,2.123656801614212,1.3162561224754137
3.0949918417446285,2.135918680155843,1.3238561135338578
3.095346904975034,2.148224061322494,1.3314830677986367
3.08916333384553,2.1474802810101505,1.3310220679849405
3.0866604138626466,2.1455071916875306,1.3297991345527984
3.0849810402948643,2.143097303301733,1.328305470256441
3.0798549521601615,2.1402302030808174,1.3265284231287398
3.0748494778639226,2.137533618625112,1.3248570627672651
3.0699604099466655,2.1349984213372313,1.3232857312087385
3.0651837343953225,2.1326160187484002,1.3218091027858376
3.0607995073589906,2.130511841665486,1.3205049203180996
3.056598392114913,2.1285698486785676,1.3193012605945074
3.052979561169528,2.126955472041304,1.3183006595881845
3.052971609266374,2.1269519843291333,1.3182984978817853
3.0532254096938347,2.1270634306182608,1.318367573007427
3.05094300645059,2.126070794702332,1.3177523308926289
3.050379300740942,2.1258289592479978,1.317602439725112
3.049820385740304,2.125590480239642,1.3174546289043658
3.049820385740304,2.125590480239642,1.3174546289043658
3.049820385740304,2.125590480239642,1.3174546289043658
3.049820385740304,2.125590480239642,1.3174546289043658
3.049820385740304,2.125590480239642,1.3174546289043658
3.049820385740304,2.125590480239642,1.3174546289043658
