Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.0,0.0,0.0
0.017208360434646842,0.08757211270075997,0.024273751215547663
0.013693729026162149,0.06849797225335479,0.018986669225727056
0.041242939857091,0.1826951899441174,0.050640523018262704
0.04363268665108721,0.1920408830940422,0.05323101699473329
0.04710048365721073,0.16630997893036178,0.04609877424121506
0.04146055165202462,0.14560767838341726,0.04036038929687573
0.03894433383005444,0.12936393119804254,0.035857852292505654
0.04304238796911432,0.11827586101062616,0.032784396041546204
0.04673855609714546,0.11125109369782946,0.03083722988511683
0.04785973783811778,0.10506981931444208,0.029123868040232613
0.04417821954287795,0.09698752552102345,0.026883570498676256
0.04102263243267239,0.09005984512666454,0.0249633154630565
0.040710851207099184,0.08379707284637594,0.02322736355367617
0.03902653163731811,0.078910180785708,0.021872786183786366
0.038691308001479095,0.0745661011975715,0.0206686687549505
0.03654179089028582,0.07042354001992861,0.01952040937967546
0.03594832886286706,0.06767979431766542,0.01875988187244214
0.03549873696798193,0.06383248663144686,0.01769346258958152
0.03390998556576242,0.060827323201732036,0.01686047378520925
0.03599670332775526,0.05876560957996425,0.016288995925545113
0.03485232971311909,0.05618809852093191,0.015574546310562477
0.034204330832577956,0.053517830352101385,0.014834385736493953
0.03302071721183257,0.05153269442796754,0.014284134131669382
0.035821743238391955,0.05046778429585285,0.01398895610276654
0.035417432114490416,0.0491500308307822,0.013623693477621796
0.035675598219991805,0.048717845387136444,0.01350389778451244
0.035865309662895035,0.04856959819459737,0.013462805759219033
0.03466979934079854,0.04695061158811078,0.01301404556724506
0.03392428656390978,0.04523319536359537,0.012538002077123
0.035732509515865554,0.043547953602026554,0.012070876893125724
0.03565328806033765,0.04297518087220708,0.011912112392442765
0.03599883204020511,0.04400300239146395,0.012197009982360235
0.036511578326302016,0.0460498578283102,0.012764369363285228
0.036504640704916554,0.04468791170393142,0.012386857157942912
0.03675002203331135,0.045094451664131716,0.012499544285713838
0.03675154611252361,0.04339531413220694,0.012028567390684745
0.03658191841216765,0.04250611287198076,0.011782093376234088
0.03587241296942182,0.041467760289358745,0.011494276724479729
0.0349974760677286,0.04045635150181341,0.01121392851168754
0.0359283482347401,0.03974084792910413,0.011015601039822973
0.03533556845808993,0.038844638798322326,0.010767184542758025
0.03484974506009007,0.037877153211023425,0.010499011219922139
0.034525506505644746,0.037546508042145994,0.010407361055018856
0.03439898840159851,0.036957424803028015,0.0102440755118179
0.03456759713027542,0.03784026878346581,0.010488787378214438
0.035689642380853696,0.04048553147754704,0.011222016788304255
0.03582585161315758,0.0401892436827513,0.011139890001622167
0.03531480859178485,0.039302028944143905,0.010893966622871294
0.03552931234199418,0.03865256999941272,0.010713945787893996
0.03568007280539838,0.038172371789246776,0.010580841634890979
0.036182642543152094,0.03804034751430924,0.01054424637293587
0.03681294932251306,0.03972974451102865,0.01101252332935449
0.03791147179437369,0.04177063084848987,0.011578228160343615
0.03899082414065989,0.04149691861710859,0.011502359000581478
0.03959049161541148,0.04109636130968591,0.011391330179555178
0.04014457578632264,0.04062660918413587,0.011261121533481511
0.04107279360262235,0.039985200912590856,0.011083332231260613
0.04107289134472679,0.039510474467179924,0.01095174477406722
0.04130054918370818,0.03879226631316515,0.010752667630512351
0.04063441129364838,0.038166584598436686,0.010579237507439573
0.04056215157281915,0.038104888839001434,0.01056213631541166
0.03992836795449385,0.03750949995089203,0.010397102935483352
0.039698276469656825,0.03705110412525995,0.010270042095148708
0.03963885155972963,0.036236143081839124,0.010044146418908063
0.04063219568653238,0.035590104850126966,0.009865073757204683
0.041795693357645505,0.037514321019891765,0.010398439267631605
0.042080431637470515,0.037674036693189535,0.010442710193606652
0.04241550128219709,0.03783698926239635,0.010487878341352232
0.04240626678257024,0.03714072253048806,0.01029488304971463
0.04221614474437179,0.036389738401451,0.010086720869394043
0.04190611135020056,0.0357273930222276,0.009903128097012557
0.04133981254817082,0.03524459041381912,0.009769302041647523
0.0409521858685758,0.03460122130273121,0.009590969222435086
0.04066355483260756,0.03411419257904192,0.00945597174767898
0.040776535471568565,0.03473574168740894,0.009628256370710755
0.040613138136389,0.03425056569111194,0.009493772445786941
0.041723250366204695,0.035129745130523415,0.009737468553234097
0.04174954029022564,0.03492769734913154,0.009681463765546506
0.04123411386688953,0.0344964912090188,0.009561939521527412
0.04103510259754274,0.03422451614251161,0.00948655187930178
0.040614530993473966,0.03374413156225005,0.009353396067143862
0.04030546750135779,0.0332206083314274,0.009208282831107495
0.04010221189573305,0.03294942903348817,0.009133115764675324
0.040021940532592934,0.03346816792441837,0.009276902849352559
0.039786675806118776,0.03322794206545488,0.009210315638467897
0.03967289278417845,0.03379155379469916,0.00936654083934422
0.03955541046607324,0.03346042329763512,0.009274756148331011
0.03993799775138787,0.03361820163722471,0.009318490072799487
0.03970256165737054,0.03340780194854866,0.009260170254523517
0.03967510846684724,0.0328677799058753,0.009110483781164616
0.03950304816487406,0.03225624056670826,0.008940973724599175
0.03947288927299943,0.03274499091220362,0.009076448408573133
0.04048892087286048,0.03553282486651218,0.0098491965557873
0.040832425562733,0.035598084526154254,0.009867285610552666
0.04107608694196162,0.035459670004502696,0.009828919062577858
0.04186247903844529,0.035755701039870746,0.009910974679177625
0.04192275495274707,0.03528248935207227,0.009779807091373043
0.04196007226088801,0.03496298630476817,0.009691245365000514
0.04265946968864119,0.03455199197824024,0.009577323549876213
0.042618392381770204,0.03402560378947733,0.009431416188014394
0.042664462380356726,0.03375749160476799,0.009357099281995124
0.042254227165160974,0.03343290033933753,0.009267127173514399
0.041868979192509606,0.033117901116563556,0.009179813843609549
0.042104753226312235,0.032615940374946605,0.009040677424649132
0.042248947553660286,0.03262481015464096,0.009043136002145978
0.04274388264766201,0.032072538421300985,0.008890054087766662
0.04322806774088584,0.03205587337680265,0.008885434773105029
0.04413724387864261,0.0318586249848978,0.008830760308311357
0.04506746340591508,0.031201274293099334,0.00864855199265032
0.045887124299101655,0.03128834605786517,0.008672687054494116
0.04601417904481834,0.031138539540881964,0.008631162806516407
0.04600083892207625,0.03074584390950663,0.008522313130912378
0.04635589455114184,0.031037696052480825,0.008603210417637522
0.04668304156336941,0.03072280187075362,0.008515926203625367
0.04727804562877009,0.030920005526117685,0.008570588268082588
0.04795233572895761,0.03091758214714058,0.008569916541701014
0.048014473767325205,0.03082777818865106,0.008545024154395084
0.048259232103602355,0.03119315049457231,0.008646300190583558
0.048574797578719894,0.032154823336642296,0.008912862302644523
0.04913251961362274,0.03314470245441936,0.009187242795444691
0.04889826700038077,0.03275538447541984,0.009079329357313237
0.049389168985942436,0.03175036815470087,0.008800753045924491
0.04995280652415824,0.031528777718042696,0.008739331310564914
0.049726204406710994,0.03106870248734297,0.008611804962895287
0.04961810519396139,0.030806259963351137,0.008539059606647843
0.04925945720506901,0.030582017836408428,0.008476902860241
0.04903828587111251,0.030289609277122976,0.00839585134278309
0.049023936802304685,0.0305919649444379,0.008479660057917008
0.04913823691010249,0.030245112078113364,0.008383517348486996
0.049518784106661266,0.030679816126170156,0.008504011163121553
0.04978914050048838,0.030584925411795656,0.008477708799020062
0.04974297011254002,0.030357949368783794,0.008414794249741276
0.05038420693891545,0.0305023042469144,0.008454807380524893
0.05002542228456474,0.030271130359459615,0.0083907292481315
0.04995976577777105,0.03009059105108992,0.008340686304997675
0.050113943174111976,0.029613393346321175,0.00820841384965829
0.05130186754063655,0.031120608532470225,0.008626192584560958
0.050958333261020394,0.030877517706255988,0.00855881124527011
0.05174340666617467,0.031315178449307854,0.008680124613944388
0.05167226938330034,0.03128387247523881,0.008671447040654486
0.051879546140295274,0.031077713493137482,0.00861430268626991
0.05192946460177503,0.03098262587565964,0.008587945743412732
0.05170014726204876,0.030935817221135527,0.008574971046336102
0.05168140121824703,0.030455109286726494,0.008441725604981307
0.05208556573497529,0.030047433988418026,0.00832872377754249
