Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.030373104116377482,0.06274488356021915,0.03888968174018005
0.04201756457910165,0.07211382854943149,0.04469661400617165
0.04967473502217623,0.08185942980595746,0.050737000245302165
0.05084164727907571,0.06905345018867703,0.042799771846283856
0.052470432809320344,0.07492226016572694,0.046437297955994696
0.053003389215347016,0.07887767610777782,0.048888890156158084
0.06430942676914606,0.0905524663254856,0.05612500010150957
0.07029637344145648,0.0956873445883466,0.059307630621902176
0.0725561427898832,0.09989511158934153,0.0619156316288444
0.07584161868000985,0.08821035858280908,0.05467334668300441
0.09456159110071785,0.08218501013459029,0.050938797023668034
0.13816750824666044,0.0955414335226355,0.059217194006422134
0.13573723336755555,0.08484372859498154,0.05258668779809465
0.13642111547643004,0.07162140693333484,0.044391407926482225
0.16185303807673432,0.08773401183367383,0.05437810390908069
0.16551487731839692,0.09227415023560637,0.05719211084461144
0.18219930165749487,0.12630978392213613,0.07828761515970258
0.19909573916507364,0.17522323321227168,0.10860448512220956
0.1951925757611596,0.1640052614359108,0.10165151418021563
0.2022292465749888,0.14557755238777362,0.09022990178061828
0.20037251758609162,0.1362152542830581,0.08442708929632009
0.19617805468811275,0.12822617099737,0.07947540417480708
0.18800396907610809,0.12288341387247959,0.07616392900085679
0.18415575752483163,0.11919105010607109,0.07387537822831795
0.18578895605115187,0.12262264863061732,0.07600230502947446
0.18647104843389029,0.1195626791651007,0.07410571630548074
0.19773071595384792,0.11500611213205271,0.07128152679888994
0.2009784148033822,0.1247255603929934,0.07730570324341803
0.1975997361240454,0.11825386033278083,0.0732945019887688
0.1969374084154355,0.11240428181594224,0.06966889566158968
0.19319713663399868,0.10607601320916564,0.0657465941428098
0.18875228701449914,0.10284674447448844,0.0637450726446532
0.18457889493207574,0.09836989414239708,0.06097029206120759
0.1804381576366526,0.09566923418126858,0.05929640567530117
0.17588556745317038,0.09276934670507105,0.057499036796236795
0.17204829141258177,0.090571490897608,0.05613679165347529
0.16752070479646125,0.08818803061082885,0.05465950766259437
0.16322530210937242,0.08592679905670503,0.05325798182509195
0.16056101418109708,0.08333189578302994,0.0516496441131744
0.15845967770126185,0.08417512126902986,0.05217228068407939
0.16130726398331524,0.09449749245963329,0.058570152632017536
0.17469691597069675,0.10677704690702873,0.06618109933035822
0.17262439993051915,0.10456162580684485,0.06480796710637471
0.1782804936499897,0.10149435830699478,0.06290685501383757
0.18203213032627202,0.09439402923230743,0.05850602545934292
0.2010342307379105,0.09558790890936247,0.05924599974955223
0.20325726756150955,0.09612727590478456,0.0595803028768023
0.20133528719256813,0.09442547180367214,0.05852551376697988
0.20665134502114246,0.09481849690930784,0.05876911325122154
0.21131447078973142,0.10118730002463278,0.06271653831868769
0.22059011359786473,0.10568940173583795,0.06550696986905709
0.2164280359828107,0.10369526208044477,0.06427098930548997
0.215767811353134,0.09937109958603604,0.06159084562430865
0.22108692040865258,0.10580418343812077,0.06557811230519041
0.22857035650748275,0.10311845509709872,0.06391348063330775
0.22677210586579816,0.10544629012238735,0.06535628772992519
0.22877155599477886,0.10201033967323085,0.06322666357794983
0.2302796628390628,0.10136709581723517,0.0628279769054821
0.23564663697315003,0.10248895570417581,0.06352331286731114
0.23554178112612906,0.09743278942750727,0.06038946854140123
0.24906188179620523,0.09585978045183827,0.05941450747737276
0.26758296753687355,0.09150056274505901,0.05671263635046089
0.26665152674699094,0.09119541205057285,0.05652350199052584
0.26578962273125034,0.09382669638056583,0.058154388914766264
0.26750000414152064,0.09057863767851507,0.056141221274173786
0.26494175582461593,0.08824036901697571,0.054691947342809674
0.26104555353307735,0.08694271653143197,0.05388765399953307
0.2587574703211106,0.08378680490682511,0.05193159970925291
0.25576779364493374,0.08302071927203947,0.05145677491347584
0.25862108667477357,0.08318644573288321,0.05155949323810152
0.2556056961826097,0.0831267656121661,0.051522503116051555
0.254391945073169,0.08209677330406684,0.050884107269506235
0.2565700317922162,0.07796336527778604,0.04832219443258002
0.2580815018389822,0.0759359080538077,0.04706556342605862
0.25842916612057093,0.07799224463097097,0.04834009404112971
0.2577876889463924,0.07753907496074884,0.04805921656954549
0.26476047761716526,0.08088557768843685,0.05013340044937572
0.27629402175948653,0.0879732738060927,0.054526400015981066
0.2833516196819502,0.08819658375430776,0.0546648089558457
0.2806436981604285,0.08770352537556764,0.054359208206580946
0.27944336302690254,0.08781578325932857,0.054428786363787965
0.27833061554268534,0.087947556144381,0.054510460044108935
0.2772443620461876,0.08810209521226667,0.05460624435074057
0.27688396586807373,0.08887205231941138,0.055083468709946036
0.27688871625291467,0.08847791396015421,0.05483917922396114
0.2817927660132239,0.08667215583681168,0.05371995874363086
0.28139263996808406,0.08695592114574013,0.053895838304273296
0.28100150551946423,0.0872417912764721,0.05407302244698542
0.28159561846015363,0.08730838020179763,0.05411429469049584
0.2812108498401621,0.08757287773183346,0.05427823195805464
0.28357335961999686,0.08758709968542025,0.05428704681621248
0.2863770572653769,0.0883597490422249,0.05476593984904518
0.2894247962098404,0.09012318791647715,0.05585893058704077
0.2923477863639212,0.08352771981036161,0.051771017102777615
0.2922336329221714,0.08377781766034387,0.0519260293561732
0.2925010532041192,0.08319296334409267,0.05156353289538129
0.2923876654770969,0.08344050358127755,0.05171695992394163
0.2923876654770969,0.08344050358127755,0.05171695992394163
0.2923876654770969,0.08344050358127755,0.05171695992394163
