Method,Arrival_Rate,Mean Waiting Time
FIFO,0.9,0.2433856176583787
FIFO,0.9,0.16438079830243466
FIFO,0.9,0.27052493454256415
FIFO,0.9,0.2919057353437614
FIFO,0.9,0.19827705447700078
FIFO,0.9,0.3288896940855468
FIFO,0.9,0.3352438693619309
FIFO,0.9,0.13443265043815844
FIFO,0.9,0.2755285421821858
FIFO,0.9,0.39928859800441435
FIFO,0.9,0.3752219559759161
FIFO,0.9,0.1237901878073703
FIFO,0.9,0.21849609062215752
FIFO,0.9,0.2513286709509007
FIFO,0.9,0.2657834200645372
FIFO,0.9,0.3710636009921284
FIFO,0.9,0.31498526653470293
FIFO,0.9,0.20829458126989622
FIFO,0.9,0.2607578670045368
FIFO,0.9,0.20242466602215245
FIFO,0.9,0.28458390687583984
FIFO,0.9,0.26712164580648395
FIFO,0.9,0.3089725687755769
FIFO,0.9,0.3863402242928307
FIFO,0.9,0.2723979418718493
FIFO,0.9,0.1340897880455736
FIFO,0.95,0.32620737254151194
FIFO,0.95,0.168948452887182
FIFO,0.95,0.18601582361883562
FIFO,0.95,0.4571481262122995
FIFO,0.95,0.37910586431162235
FIFO,0.95,0.31294209006511114
FIFO,0.95,0.35579477012901223
FIFO,0.95,0.2896103650181647
FIFO,0.95,0.5037240510941633
FIFO,0.95,0.2928044584894659
FIFO,0.95,0.3637325887532492
FIFO,0.95,0.2297032736143376
FIFO,0.95,0.2364581854093446
FIFO,0.95,0.2771378020359615
FIFO,0.95,0.5432954101164477
FIFO,0.95,0.4691651699787199
FIFO,0.95,0.2744111586633094
FIFO,0.95,0.18926053232114598
FIFO,0.95,0.33936253887508516
FIFO,0.95,0.3354532784298689
FIFO,0.95,0.3916321794096235
FIFO,0.95,0.2896615036378932
FIFO,0.95,0.28900637780764776
FIFO,0.95,0.3216725886469432
FIFO,0.95,0.28421680174039854
FIFO,0.95,0.19022105184302304
FIFO,0.95,0.21304693338602337
FIFO,0.95,0.40521767545939774
FIFO,0.95,0.5449456786444612
FIFO,0.95,0.3825187401232346
FIFO,0.95,0.19001337438546945
FIFO,0.95,0.30349761733867664
FIFO,0.95,0.4425458594826069
FIFO,0.95,0.2973118751851438
FIFO,0.95,0.12638571084177166
FIFO,0.95,0.12910234802600148
FIFO,0.95,0.40243534488969834
FIFO,0.95,0.3096213350220666
FIFO,0.95,0.3710606232188794
FIFO,0.95,0.4698798288713801
FIFO,0.95,0.17790162826002728
FIFO,0.95,0.2400407569205916
FIFO,0.95,0.3242071533267192
FIFO,0.95,0.21946492949493995
FIFO,0.95,0.13773528715660513
FIFO,0.95,0.10742138248539591
FIFO,0.95,0.30012568252299265
FIFO,0.95,0.302672159212104
FIFO,0.95,0.2834283414439303
FIFO,0.95,0.31012427193905456
SJF,0.7,0.1864468698667995
SJF,0.7,0.16804770000792998
SJF,0.7,0.14483345763750188
SJF,0.7,0.18000370172188723
SJF,0.7,0.16158187021268125
SJF,0.7,0.174663471775291
SJF,0.7,0.11539572532352234
SJF,0.7,0.1982412584540968
SJF,0.7,0.1421942148137793
SJF,0.7,0.2049929149149451
SJF,0.7,0.13079398982503873
SJF,0.7,0.1813098119355198
SJF,0.7,0.11703606806238094
SJF,0.7,0.09872664869462441
SJF,0.7,0.18012393517964873
SJF,0.7,0.15640860942269164
SJF,0.7,0.10879319385356764
SJF,0.7,0.16349810911033566
SJF,0.7,0.10009399778419086
SJF,0.7,0.20749533545751267
SJF,0.7,0.13536441184068757
SJF,0.7,0.16427101069085956
SJF,0.7,0.16286181383579942
SJF,0.7,0.16436365907472814
SJF,0.7,0.18229645322103766
SJF,0.7,0.1140617822120002
SJF,0.7,0.12664380306050024
SJF,0.7,0.1649683427392436
SJF,0.7,0.146644653261612
SJF,0.7,0.1679248362959266
SJF,0.7,0.16603379816213218
SJF,0.7,0.14935798789447566
SJF,0.7,0.11810578919391233
SJF,0.7,0.12238283373248425
SJF,0.7,0.1496241548882699
SJF,0.7,0.16241154960800847
SJF,0.7,0.16466083885886193
SJF,0.7,0.20231885278527528
SJF,0.7,0.14831368639176173
SJF,0.7,0.11267502476435289
SJF,0.7,0.17624315716374367
SJF,0.7,0.14228907441693114
SJF,0.7,0.18317526044855797
SJF,0.7,0.15614663896453318
SJF,0.7,0.1473218166290055
SJF,0.7,0.16412985545860823
SJF,0.7,0.16841408297750932
SJF,0.7,0.1576175323595166
SJF,0.7,0.15051219901377366
SJF,0.7,0.12535966666811027
SJF,0.8,0.1683311950106715
SJF,0.8,0.1244416184296333
SJF,0.8,0.1297027504290039
SJF,0.8,0.15906694438853464
SJF,0.8,0.17281794064743597
SJF,0.8,0.13666187516311562
SJF,0.8,0.15581683637184587
SJF,0.8,0.14270007084956
SJF,0.8,0.17532305245763724
SJF,0.8,0.18217248370128925
SJF,0.8,0.23994995255867246
SJF,0.8,0.18188529486541535
SJF,0.8,0.11634368257447547
SJF,0.8,0.14788057638188287
SJF,0.8,0.15025371880457508
SJF,0.8,0.2159964706611264
SJF,0.8,0.18342084062009123
SJF,0.8,0.24308627813275804
SJF,0.8,0.24849150914720605
SJF,0.8,0.22172587739830474
SJF,0.8,0.16998813510232008
SJF,0.8,0.2080535502629071
SJF,0.8,0.15557570103690352
SJF,0.8,0.14100214218522622
SJF,0.8,0.14205018070540784
SJF,0.8,0.21571093762757776
SJF,0.8,0.14742979563158265
SJF,0.8,0.153710513042078
SJF,0.8,0.20119491631211586
SJF,0.8,0.15884320905890215
SJF,0.8,0.19150806332902193
SJF,0.8,0.15737841424630652
SJF,0.8,0.27846830965808733
SJF,0.8,0.17106273252189702
SJF,0.8,0.20602742338464958
SJF,0.8,0.21403877674563385
SJF,0.8,0.15508180152133633
SJF,0.8,0.1745637656730671
SJF,0.8,0.163001335726301
SJF,0.8,0.23091156960091583
SJF,0.8,0.15543056052830437
SJF,0.8,0.18398525595087917
SJF,0.8,0.14723735160982393
SJF,0.8,0.18660105392622445
SJF,0.8,0.15577337262863158
SJF,0.8,0.1219940633408666
SJF,0.8,0.1347224948479682
SJF,0.8,0.18890311882811234
SJF,0.8,0.1754498603926004
SJF,0.8,0.22163252766483627
SJF,0.9,0.18093585817066815
SJF,0.9,0.23229778351954855
SJF,0.9,0.1777470986858306
SJF,0.9,0.26565558204658224
SJF,0.9,0.29866617632193354
SJF,0.9,0.19297877400394986
SJF,0.9,0.22489895022836778
SJF,0.9,0.22082300996797205
SJF,0.9,0.19492018432950825
SJF,0.9,0.18326276113117704
SJF,0.9,0.17103924239926147
SJF,0.9,0.17549135192624582
SJF,0.9,0.218020667436323
SJF,0.9,0.1825177860776823
SJF,0.9,0.1846874742163678
SJF,0.9,0.18193414353361423
SJF,0.9,0.2574603947052944
SJF,0.9,0.14018116619057835
SJF,0.9,0.19245593131645522
SJF,0.9,0.14868508535389957
SJF,0.9,0.16250976151095375
SJF,0.9,0.20921799724481668
SJF,0.9,0.17890837533379403
SJF,0.9,0.18106983194089338
SJF,0.9,0.1491936787298171
SJF,0.9,0.22623795627509022
SJF,0.9,0.28182826404215566
SJF,0.9,0.22568140119264596
SJF,0.9,0.1905749707940302
SJF,0.9,0.21129816435475846
SJF,0.9,0.17626167272121496
SJF,0.9,0.14795216085303162
SJF,0.9,0.15973677549624787
SJF,0.9,0.15426260984405868
SJF,0.9,0.1983189883768054
SJF,0.9,0.21394581114191108
SJF,0.9,0.20022018554692736
SJF,0.9,0.1597959632802018
SJF,0.9,0.1836016278762126
SJF,0.9,0.18074555652145835
SJF,0.9,0.25922777425476046
SJF,0.9,0.1825259288993966
SJF,0.9,0.18703614499434065
SJF,0.9,0.23045167592134952
SJF,0.9,0.21982287364603673
SJF,0.9,0.16641608215841608
SJF,0.9,0.2538548167594038
SJF,0.9,0.20391561352192336
SJF,0.9,0.23791480966369438
SJF,0.9,0.1959151647018487
SJF,0.95,0.14432690553981042
SJF,0.95,0.1807611295510395
SJF,0.95,0.22371258528718102
SJF,0.95,0.23804802604634717
SJF,0.95,0.2697015407742257
SJF,0.95,0.20505440286809978
SJF,0.95,0.2178200064634778
SJF,0.95,0.2392882630086049
SJF,0.95,0.257818191932766
SJF,0.95,0.2573553809537856
SJF,0.95,0.16694882560341995
SJF,0.95,0.2503613630189025
SJF,0.95,0.29449651766236407
SJF,0.95,0.1697638193136722
SJF,0.95,0.17553931365138742
SJF,0.95,0.2077274037861997
SJF,0.95,0.31412678713214426
SJF,0.95,0.24063063995771983
SJF,0.95,0.18343674648475464
SJF,0.95,0.19569711214206895
SJF,0.95,0.24800081971825438
SJF,0.95,0.18746395293294257
SJF,0.95,0.1917949311689837
SJF,0.95,0.22072724698234772
SJF,0.95,0.19350229688345816
SJF,0.95,0.22554336520137985
SJF,0.95,0.17535740872976957
SJF,0.95,0.21962105047676894
SJF,0.95,0.20575680073943267
SJF,0.95,0.15364042200391687
SJF,0.95,0.20981362473623605
SJF,0.95,0.21586481432948504
SJF,0.95,0.2876335848659226
SJF,0.95,0.17556763380114984
SJF,0.95,0.1849897443903546
SJF,0.95,0.1847925444014721
SJF,0.95,0.16296898832108553
SJF,0.95,0.2860740569677302
SJF,0.95,0.22381552905245708
SJF,0.95,0.19926419270145287
SJF,0.95,0.16805537431821474
SJF,0.95,0.16012298016368273
SJF,0.95,0.21770141505479731
SJF,0.95,0.2266349306534458
SJF,0.95,0.2482330383112148
SJF,0.95,0.22176178288466136
SJF,0.95,0.17104652160192665
SJF,0.95,0.1998698559273936
SJF,0.95,0.13956519377828347
SJF,0.95,0.12940621542929742
