Method,Arrival_Rate,Mean Waiting Time
FIFO,0.9,0.28044495856728446
FIFO,0.95,0.1678811207565715
FIFO,0.95,0.3853084853367573
FIFO,0.95,0.3323560663923332
FIFO,0.95,0.26358816881884817
FIFO,0.95,0.16429828434902108
FIFO,0.95,0.27625763773204637
FIFO,0.95,0.37519472997625647
FIFO,0.95,0.43696767974298184
FIFO,0.95,0.24565003121231008
FIFO,0.95,0.22991868668076218
FIFO,0.95,0.3209157448780292
FIFO,0.95,0.1914009736873358
FIFO,0.95,0.3637828513192332
FIFO,0.95,0.41465340230486736
FIFO,0.95,0.40610773859469035
FIFO,0.95,0.2555325129944781
FIFO,0.95,0.5560460114604427
FIFO,0.95,0.22173440082079712
FIFO,0.95,0.4247491422087054
FIFO,0.95,0.21364993035234334
FIFO,0.95,0.183718072320118
FIFO,0.95,0.23848984639416837
FIFO,0.95,0.22825181322922528
FIFO,0.95,0.24582401567194131
FIFO,0.95,0.2704117723439562
FIFO,0.95,0.2691224791179526
FIFO,0.95,0.19311845968805882
FIFO,0.95,0.15635770470452925
FIFO,0.95,0.37340133429760874
FIFO,0.95,0.1830558954378584
FIFO,0.95,0.28904122448818076
FIFO,0.95,0.2537096255501646
FIFO,0.95,0.22848030185162105
FIFO,0.95,0.42903845773045324
FIFO,0.95,0.1535741431184323
FIFO,0.95,0.19232891220602047
FIFO,0.95,0.5067446263251404
FIFO,0.95,0.22512877266115908
FIFO,0.95,0.35988498495446125
FIFO,0.95,0.45328028766817213
FIFO,0.95,0.21769431585210777
FIFO,0.95,0.3800453809315725
FIFO,0.95,0.2742651996305396
FIFO,0.95,0.3537041949795981
FIFO,0.95,0.4218361084932805
FIFO,0.95,0.19539592895387645
FIFO,0.95,0.17110902619616528
FIFO,0.95,0.4406781892019696
FIFO,0.95,0.15672577038020805
FIFO,0.95,0.45414157658422166
SJF,0.7,0.16049061350706278
SJF,0.7,0.16988635242483538
SJF,0.7,0.16260347632009808
SJF,0.7,0.16640216485378215
SJF,0.7,0.18172273758315224
SJF,0.7,0.22579217514243077
SJF,0.7,0.19934896370468133
SJF,0.7,0.19254443338365937
SJF,0.7,0.20357086935573013
SJF,0.7,0.20373046230525838
SJF,0.7,0.18733529483529834
SJF,0.7,0.21667901697311334
SJF,0.7,0.22194414410320512
SJF,0.7,0.19450260704738095
SJF,0.7,0.1599033584798267
SJF,0.7,0.19540483184430654
SJF,0.7,0.1582789452477423
SJF,0.7,0.21548578345918298
SJF,0.7,0.1820487575065496
SJF,0.7,0.18536725745714186
SJF,0.7,0.21400629669471086
SJF,0.7,0.17750880137816702
SJF,0.7,0.13455036858857572
SJF,0.7,0.2392048187152547
SJF,0.7,0.1749037033922273
SJF,0.7,0.19419296622790522
SJF,0.7,0.1451960900537369
SJF,0.7,0.20821920080825357
SJF,0.7,0.15452891889582437
SJF,0.7,0.16243877046842156
SJF,0.7,0.21105404452460794
SJF,0.7,0.1746507433840364
SJF,0.7,0.13079334295948178
SJF,0.7,0.17143593393415127
SJF,0.7,0.20668962028635698
SJF,0.7,0.2291003155248527
SJF,0.7,0.2297942356386706
SJF,0.7,0.22644097670064262
SJF,0.7,0.1745794301628701
SJF,0.7,0.14822805468169434
SJF,0.7,0.22462648294219728
SJF,0.7,0.18369440437714732
SJF,0.7,0.24096088168028854
SJF,0.7,0.23719778201609962
SJF,0.7,0.16217675939965254
SJF,0.7,0.17628960549653525
SJF,0.7,0.1879409611421121
SJF,0.7,0.1998584441529508
SJF,0.7,0.23208877104761041
SJF,0.7,0.13504454233522842
SJF,0.8,0.22904116070627473
SJF,0.8,0.24669377383135177
SJF,0.8,0.2673534109068814
SJF,0.8,0.25542304471079025
SJF,0.8,0.16700918637276502
SJF,0.8,0.1688818250169322
SJF,0.8,0.213803473933797
SJF,0.8,0.22603756169321929
SJF,0.8,0.18655606370863848
SJF,0.8,0.2360619210401924
SJF,0.8,0.22120558411848185
SJF,0.8,0.1898131051901953
SJF,0.8,0.24850592251149234
SJF,0.8,0.23537022181017356
SJF,0.8,0.1929432931398796
SJF,0.8,0.2671646851165826
SJF,0.8,0.20387198279994856
SJF,0.8,0.17783763115516088
SJF,0.8,0.16494305387487868
SJF,0.8,0.19768461243238497
SJF,0.8,0.2167931915757825
SJF,0.8,0.2854005879675026
SJF,0.8,0.2430662801621427
SJF,0.8,0.2840528823096625
SJF,0.8,0.2427092162189201
SJF,0.8,0.2070513017654752
SJF,0.8,0.2552495207101919
SJF,0.8,0.2698706674755101
SJF,0.8,0.18179839234595022
SJF,0.8,0.2227259247143189
SJF,0.8,0.20384348511627318
SJF,0.8,0.1653005584266615
SJF,0.8,0.18931110121670575
SJF,0.8,0.22373844309874297
SJF,0.8,0.18239863653478997
SJF,0.8,0.28821918514990247
SJF,0.8,0.21074282269321076
SJF,0.8,0.22141439793399295
SJF,0.8,0.20460023850731632
SJF,0.8,0.2850995648002003
SJF,0.8,0.21518126628386902
SJF,0.8,0.1778647418647954
SJF,0.8,0.29316641022009204
SJF,0.8,0.2313404525097378
SJF,0.8,0.14434791766107763
SJF,0.8,0.19459996357020046
SJF,0.8,0.21822880391609162
SJF,0.8,0.2100757068341954
SJF,0.8,0.21155307431981965
SJF,0.8,0.17455725544723474
SJF,0.9,0.22322004285669952
SJF,0.9,0.27236743478898634
SJF,0.9,0.25865924836259485
SJF,0.9,0.22681452599157206
SJF,0.9,0.23081876511239066
SJF,0.9,0.25677725990194344
SJF,0.9,0.1674988735135774
SJF,0.9,0.2972259378005003
SJF,0.9,0.19084692905882267
SJF,0.9,0.3032875218318328
SJF,0.9,0.17379135946720453
SJF,0.9,0.24497172973931272
SJF,0.9,0.25763565028415303
SJF,0.9,0.27668062653386066
SJF,0.9,0.3140168356792502
SJF,0.9,0.193055231387307
SJF,0.9,0.23040187655094363
SJF,0.9,0.3179381230483577
SJF,0.9,0.18300277350047398
SJF,0.9,0.21334143071574924
SJF,0.9,0.28775045344165506
SJF,0.9,0.23947116264792645
SJF,0.9,0.2673549490125884
SJF,0.9,0.19572684898706477
SJF,0.9,0.29542774664633775
SJF,0.9,0.20357198219619443
SJF,0.9,0.2514375544528664
SJF,0.9,0.22658550204528138
SJF,0.9,0.2165557793356753
SJF,0.9,0.16761437482069247
SJF,0.9,0.3016233761090387
SJF,0.9,0.2223925292509348
SJF,0.9,0.34474133086295816
SJF,0.9,0.23575952679665801
SJF,0.9,0.22089406656114186
SJF,0.9,0.2705756542219048
SJF,0.9,0.22002046035147235
SJF,0.9,0.28073234070530717
SJF,0.9,0.3157860661893274
SJF,0.9,0.27399337919666245
SJF,0.9,0.2458318229258071
SJF,0.9,0.26108577599265154
SJF,0.9,0.2562550649502115
SJF,0.9,0.2244646506090507
SJF,0.9,0.19673761340169577
SJF,0.9,0.27289828214802975
SJF,0.9,0.25137186315393717
SJF,0.9,0.24515000948453217
SJF,0.9,0.3165875811481518
SJF,0.9,0.19633696829940667
SJF,0.95,0.207144474561148
SJF,0.95,0.2100991796134481
SJF,0.95,0.21014654241377148
SJF,0.95,0.3152201773751741
SJF,0.95,0.23087839756095763
SJF,0.95,0.2864735278578627
SJF,0.95,0.23394289233784327
SJF,0.95,0.2876493020041896
SJF,0.95,0.26039129398576827
SJF,0.95,0.29826774467622735
SJF,0.95,0.21824185310672592
SJF,0.95,0.22339861947729978
SJF,0.95,0.26543798199979457
SJF,0.95,0.18048079666285344
SJF,0.95,0.32220492839939685
SJF,0.95,0.31010393879825154
SJF,0.95,0.2710071921824957
SJF,0.95,0.17410248111106288
SJF,0.95,0.28393635318799654
SJF,0.95,0.18870833834804288
SJF,0.95,0.19424362097297945
SJF,0.95,0.19028887400482153
SJF,0.95,0.26388270805565733
SJF,0.95,0.22720576985298285
SJF,0.95,0.2688482499236853
SJF,0.95,0.23373291673505125
SJF,0.95,0.2590717692540029
SJF,0.95,0.25299387583317096
SJF,0.95,0.27429201112409407
SJF,0.95,0.29464299364461727
SJF,0.95,0.2504312633738771
SJF,0.95,0.3078794377442364
SJF,0.95,0.17821802551569013
SJF,0.95,0.17294088183355966
SJF,0.95,0.22374193155688343
SJF,0.95,0.29561820441335784
SJF,0.95,0.22922520345113048
SJF,0.95,0.28316389462958086
SJF,0.95,0.31511003726379616
SJF,0.95,0.21892735841905814
SJF,0.95,0.2361128741920386
SJF,0.95,0.21752888835643777
SJF,0.95,0.19834985475629324
SJF,0.95,0.34595678400685825
SJF,0.95,0.1801397996898598
SJF,0.95,0.31105604590718744
SJF,0.95,0.3411941553940073
SJF,0.95,0.22988334118625775
SJF,0.95,0.28491442161063135
SJF,0.95,0.24708648051908896
