Method,Arrival_Rate,Mean Waiting Time
FIFO,0.8,0.04251045310824831
FIFO,0.8,0.026838789592894277
FIFO,0.8,0.0
FIFO,0.8,0.00826531099681782
FIFO,0.8,0.022434999570254167
FIFO,0.8,0.037817328544667815
FIFO,0.8,0.0
FIFO,0.8,0.013460844113329694
FIFO,0.8,0.02423274023456364
FIFO,0.8,0.001055851761628901
FIFO,0.8,0.029442472790069844
FIFO,0.8,0.004432585791207642
FIFO,0.8,0.0019449821896450094
FIFO,0.8,0.00947882772126718
FIFO,0.8,0.059566837387691154
FIFO,0.8,0.0037231783985421625
FIFO,0.8,0.02841096949033703
FIFO,0.8,0.006571277341005081
FIFO,0.8,0.0004097781466716087
FIFO,0.8,0.0011588856605648345
FIFO,0.8,0.0
FIFO,0.8,0.00931633652133963
FIFO,0.8,0.03509886906543504
FIFO,0.8,0.013220413029063028
FIFO,0.8,0.0
FIFO,0.8,0.006996440315748254
FIFO,0.8,0.0028495191756100135
FIFO,0.8,0.0
FIFO,0.8,0.0034035794824356525
FIFO,0.8,0.0009329334725726553
FIFO,0.8,0.0507114388372059
FIFO,0.8,0.014493820925703563
FIFO,0.8,0.12599254250094338
FIFO,0.8,0.03192518217438823
FIFO,0.8,0.02768376551131185
FIFO,0.8,0.005022483962010446
FIFO,0.8,0.0018736989372462496
FIFO,0.8,0.02645164984479757
FIFO,0.8,0.009610045115067042
FIFO,0.8,0.010382384190182215
FIFO,0.8,0.0
FIFO,0.8,0.04376053555491543
FIFO,0.8,0.022878710815605042
FIFO,0.9,0.07625607495174384
FIFO,0.9,0.10796287165922322
FIFO,0.9,0.013568760579637042
FIFO,0.9,0.051154379127604864
FIFO,0.9,0.00813480361734102
FIFO,0.9,0.006327124837945923
FIFO,0.9,0.006074151781005709
FIFO,0.9,0.003542105496949228
FIFO,0.9,0.0
FIFO,0.9,0.0031663377446738005
FIFO,0.9,0.01848761305504714
FIFO,0.9,0.042234846199918324
FIFO,0.9,0.003067088280613343
FIFO,0.9,0.0
FIFO,0.9,0.05037285213876882
FIFO,0.9,0.004477237805676414
FIFO,0.9,0.0032920543793118796
FIFO,0.9,0.17486215372217315
FIFO,0.9,0.020262820776698633
FIFO,0.9,0.007071613305217852
FIFO,0.9,0.224551335771444
FIFO,0.9,0.08343648106100784
FIFO,0.9,0.0021131366761872076
FIFO,0.9,0.0
FIFO,0.9,0.05602360728869113
FIFO,0.9,0.022275888096298626
FIFO,0.9,0.05765936451046924
FIFO,0.9,0.0
FIFO,0.9,0.0912000730913342
FIFO,0.9,0.04815862153469418
FIFO,0.9,0.052202305024783686
FIFO,0.9,0.028732308905262016
FIFO,0.9,0.010668540271776389
FIFO,0.9,0.057117793820969376
FIFO,0.9,0.14428676683095917
FIFO,0.9,0.0751582921700113
FIFO,0.9,0.017007731029871173
FIFO,0.9,0.07790357094259448
FIFO,0.9,0.08663997568317387
FIFO,0.9,0.007994926904010637
FIFO,0.9,0.022243633472883037
FIFO,0.9,0.05006328892323195
FIFO,0.9,0.006880916290712967
FIFO,0.9,0.05881901310728889
FIFO,0.9,0.03341283182479727
FIFO,0.9,0.0
FIFO,0.9,0.053218608687231043
FIFO,0.9,0.03796552546962569
FIFO,0.9,0.039615584413812265
FIFO,0.9,0.04234182660946721
FIFO,0.95,0.11446453654153647
FIFO,0.95,0.032179785861981045
FIFO,0.95,0.021701024650274944
FIFO,0.95,0.01267136676408012
FIFO,0.95,0.06420228413715419
FIFO,0.95,0.05581476937828417
FIFO,0.95,0.04923976871579752
FIFO,0.95,0.0812892079554828
FIFO,0.95,0.028962342606497337
FIFO,0.95,0.06418652343889471
FIFO,0.95,0.08612443589869581
FIFO,0.95,0.009483341532031972
FIFO,0.95,0.040193056275021594
FIFO,0.95,0.06633590591855418
FIFO,0.95,0.033043979903267594
FIFO,0.95,0.03490482962204093
FIFO,0.95,0.025466637158436115
FIFO,0.95,0.07989479675760865
FIFO,0.95,0.03149775981625911
FIFO,0.95,0.005866945562507011
FIFO,0.95,0.005166828437864979
FIFO,0.95,0.02163715568472884
FIFO,0.95,0.04311534169193619
FIFO,0.95,0.031182772340488055
FIFO,0.95,0.05828385025266442
FIFO,0.95,0.025902580296830437
FIFO,0.95,0.011177842587873724
FIFO,0.95,0.07763517712509993
FIFO,0.95,0.00884023557563296
FIFO,0.95,0.010939895936091027
FIFO,0.95,0.03998383332996139
FIFO,0.95,0.052857871078445785
FIFO,0.95,0.010909191757956944
FIFO,0.95,0.046259074783834314
FIFO,0.95,0.02503375931251589
FIFO,0.95,0.010711553744805096
FIFO,0.95,0.02702028257539902
FIFO,0.95,0.036108462786016655
FIFO,0.95,0.04559396983991733
FIFO,0.95,0.0
FIFO,0.95,0.0006362279818165326
FIFO,0.95,0.0359723871120235
FIFO,0.95,0.008366843943484924
FIFO,0.95,0.014170962085922353
FIFO,0.95,0.043279340787961945
FIFO,0.95,0.003745700415290786
FIFO,0.95,0.030227339757374377
FIFO,0.95,0.08499683956544857
FIFO,0.95,0.0
FIFO,0.95,0.01596622896303289
SJF,0.7,0.04426799390574892
SJF,0.7,0.05602914835061978
SJF,0.7,0.08274240884349751
SJF,0.7,0.05157985982874708
SJF,0.7,0.056445320590710266
SJF,0.7,0.06859274196472215
SJF,0.7,0.10058080579787958
SJF,0.7,0.07676649258696092
SJF,0.7,0.06340591717275532
SJF,0.7,0.048282390158416934
SJF,0.7,0.046215502615063644
SJF,0.7,0.07854981208687276
SJF,0.7,0.05682480368423729
SJF,0.7,0.0687905535144177
SJF,0.7,0.0523077263724172
SJF,0.7,0.07019968398491418
SJF,0.7,0.05473863296622979
SJF,0.7,0.0576713821373084
SJF,0.7,0.0875957428403896
SJF,0.7,0.05305365482893007
SJF,0.7,0.05083422947185751
SJF,0.7,0.03832295301536406
SJF,0.7,0.10901917565323817
SJF,0.7,0.06398005111961501
SJF,0.7,0.06324284199594342
SJF,0.7,0.06872181018844438
SJF,0.7,0.053968591040977364
SJF,0.7,0.07044278799301351
SJF,0.7,0.07653834903505795
SJF,0.7,0.0999867298988031
SJF,0.7,0.07157546670481876
SJF,0.7,0.06414436237844806
SJF,0.7,0.08544183867903071
SJF,0.7,0.05369641721108019
SJF,0.7,0.049796537023248134
SJF,0.7,0.053930027785454665
SJF,0.7,0.04979126125874583
SJF,0.7,0.11387253759082228
SJF,0.7,0.038059752624789916
SJF,0.7,0.056302545228195465
SJF,0.7,0.04749909389632663
SJF,0.7,0.05560157867882927
SJF,0.7,0.043415597491081946
SJF,0.7,0.07912991533295112
SJF,0.7,0.05401045593570121
SJF,0.7,0.06975359399637715
SJF,0.7,0.06626330554626428
SJF,0.7,0.04942489360545062
SJF,0.7,0.0422561299079935
SJF,0.7,0.06490104276182247
SJF,0.8,0.06786173232734709
SJF,0.8,0.05343464628648741
SJF,0.8,0.10116718075474045
SJF,0.8,0.1307080969578328
SJF,0.8,0.06149777845552369
SJF,0.8,0.05991685357616664
SJF,0.8,0.08670047701309724
SJF,0.8,0.09143985858454179
SJF,0.8,0.06641780506949195
SJF,0.8,0.07590981377350062
SJF,0.8,0.07967629031193162
SJF,0.8,0.06976918414352566
SJF,0.8,0.07257332598297105
SJF,0.8,0.08860671560937951
SJF,0.8,0.060838240615135625
SJF,0.8,0.04968741465769623
SJF,0.8,0.04056780270880586
SJF,0.8,0.07594212369749526
SJF,0.8,0.06239022476571482
SJF,0.8,0.05950297018413762
SJF,0.8,0.04566070803123929
SJF,0.8,0.06181010695641868
SJF,0.8,0.06496244235685335
SJF,0.8,0.09933599655755067
SJF,0.8,0.06263357526817684
SJF,0.8,0.07287452635657084
SJF,0.8,0.09464555882904771
SJF,0.8,0.07504568363788038
SJF,0.8,0.08701628946002476
SJF,0.8,0.1011154724545933
SJF,0.8,0.08445863693386253
SJF,0.8,0.11638087834325431
SJF,0.8,0.04658321890064978
SJF,0.8,0.07009514816901367
SJF,0.8,0.04779779087792304
SJF,0.8,0.07063219444897412
SJF,0.8,0.12689720904680837
SJF,0.8,0.09205313331065618
SJF,0.8,0.07012025359073827
SJF,0.8,0.0900884889584519
SJF,0.8,0.09750377501214519
SJF,0.8,0.05526714238073588
SJF,0.8,0.09051557078341273
SJF,0.8,0.08978964731791146
SJF,0.8,0.09372909197454751
SJF,0.8,0.07027212472939427
SJF,0.8,0.05274880812790141
SJF,0.8,0.07423060055647326
SJF,0.8,0.07906701333610999
SJF,0.8,0.12967346381370243
SJF,0.9,0.06886693531083203
SJF,0.9,0.09855966125813487
SJF,0.9,0.13652146384320507
SJF,0.9,0.06667322147751822
SJF,0.9,0.06149773638966861
SJF,0.9,0.07656457053948373
SJF,0.9,0.07989367110310121
SJF,0.9,0.08957676446635716
SJF,0.9,0.08808946351701014
SJF,0.9,0.10135113647105358
SJF,0.9,0.10856244576490187
SJF,0.9,0.07638012474749978
SJF,0.9,0.06317867320427693
SJF,0.9,0.09456701465519601
SJF,0.9,0.06273046040191732
SJF,0.9,0.06949496159806147
SJF,0.9,0.07628577998931912
SJF,0.9,0.09624338339953449
SJF,0.9,0.10258221595449987
SJF,0.9,0.09062665791480014
SJF,0.9,0.07219447036526147
SJF,0.9,0.05622886323134775
SJF,0.9,0.04671184065829004
SJF,0.9,0.0553142865298424
SJF,0.9,0.10133868381199644
SJF,0.9,0.07113936654228716
SJF,0.9,0.06275621663811348
SJF,0.9,0.0923428774423358
SJF,0.9,0.08171142182912158
SJF,0.9,0.042472075998079686
SJF,0.9,0.05914679684882685
SJF,0.9,0.08075446311558432
SJF,0.9,0.05101170860246403
SJF,0.9,0.07764005602853144
SJF,0.9,0.06939341341814695
SJF,0.9,0.05380840271832429
SJF,0.9,0.11098987373837188
SJF,0.9,0.10233857976640183
SJF,0.9,0.09023064734347422
SJF,0.9,0.07506676413375073
SJF,0.9,0.08918683280228741
SJF,0.9,0.08421904015816102
SJF,0.9,0.1072491443712715
SJF,0.9,0.0515486203916209
SJF,0.9,0.09982894703496299
SJF,0.9,0.09475423834766851
SJF,0.9,0.15405607428455795
SJF,0.9,0.12057210002464008
SJF,0.9,0.07442798000500134
SJF,0.9,0.07047488720210283
SJF,0.95,0.07409204028017342
SJF,0.95,0.05880454984517275
SJF,0.95,0.09039900062821282
SJF,0.95,0.01948467500446664
SJF,0.95,0.09865993871498266
SJF,0.95,0.05618657187196101
SJF,0.95,0.07149759781576535
SJF,0.95,0.0901657768796592
SJF,0.95,0.08254156167698967
SJF,0.95,0.08929005265589081
SJF,0.95,0.05724828134478772
SJF,0.95,0.0971908618096143
SJF,0.95,0.15326198030489108
SJF,0.95,0.07009501874772296
SJF,0.95,0.0903971870022952
SJF,0.95,0.09313765640387275
SJF,0.95,0.05055275148050318
SJF,0.95,0.07153831131567019
SJF,0.95,0.10775537760122159
SJF,0.95,0.10567125129005278
SJF,0.95,0.1674187722884454
SJF,0.95,0.0686843525450753
SJF,0.95,0.10157864562182256
SJF,0.95,0.05653637451640298
SJF,0.95,0.07964096361955969
SJF,0.95,0.13584773630197675
SJF,0.95,0.0719991652896274
SJF,0.95,0.061311085210889814
SJF,0.95,0.06041885020460488
SJF,0.95,0.08971796514117433
SJF,0.95,0.0965909551846121
SJF,0.95,0.151984940011499
SJF,0.95,0.0952446921035142
SJF,0.95,0.07305494323953483
SJF,0.95,0.08279713384363935
SJF,0.95,0.06564514678944197
SJF,0.95,0.0896861763778929
SJF,0.95,0.1618401210192166
SJF,0.95,0.10944826396648524
SJF,0.95,0.08677800276941416
SJF,0.95,0.0854314156928505
SJF,0.95,0.10701601926702894
SJF,0.95,0.07085248329273565
SJF,0.95,0.06937405210667043
SJF,0.95,0.11209941616790708
SJF,0.95,0.1000544211413363
SJF,0.95,0.13941341186768114
SJF,0.95,0.0672850727944633
SJF,0.95,0.10055681020411959
SJF,0.95,0.1172900386337111
