Method,Arrival_Rate,Mean Waiting Time
SJF,0.7,0.04324106018352213
SJF,0.7,0.04575502480170765
SJF,0.8,0.048812942900819285
SJF,0.8,0.06081390998325685
SJF,0.8,0.040288402067417385
SJF,0.8,0.04842337416145134
SJF,0.8,0.044846892425542975
SJF,0.8,0.04417094186742884
SJF,0.8,0.04050580051597849
SJF,0.8,0.043293189797745685
SJF,0.8,0.05773273441100528
SJF,0.8,0.056013646034899015
SJF,0.8,0.045322232359207695
SJF,0.8,0.05038374934705736
SJF,0.8,0.05001908863405147
SJF,0.8,0.03844975939088529
SJF,0.8,0.05760705618202365
SJF,0.8,0.05737825078518531
SJF,0.8,0.058528737392392616
SJF,0.8,0.052526629296341824
SJF,0.8,0.05144026903762253
SJF,0.8,0.07769067279843597
SJF,0.8,0.05490010509746496
SJF,0.8,0.06650786912337102
SJF,0.8,0.0467891220322966
SJF,0.8,0.058836469240361684
SJF,0.8,0.04556328050489696
SJF,0.8,0.05474801806033983
SJF,0.8,0.06962511003676239
SJF,0.8,0.057609682112526754
SJF,0.8,0.06433742036820815
SJF,0.8,0.04274982635196422
SJF,0.8,0.05845692873187181
SJF,0.8,0.051685280573178054
SJF,0.8,0.055940043682539166
SJF,0.8,0.04755251382891443
SJF,0.8,0.053759169874630024
SJF,0.8,0.04751898523254861
SJF,0.8,0.05560173603834532
SJF,0.8,0.04649209753362491
SJF,0.8,0.04974444620500874
SJF,0.8,0.06118010686695517
SJF,0.8,0.05831036264633567
SJF,0.8,0.044433013484098435
SJF,0.8,0.04190354886384344
SJF,0.8,0.05448622290963252
SJF,0.8,0.04396605193653584
SJF,0.8,0.0700991882397237
SJF,0.8,0.062312607901730425
SJF,0.8,0.04070564567634062
SJF,0.8,0.058520832080818014
SJF,0.8,0.04278456515145131
SJF,0.9,0.062080580501409285
SJF,0.9,0.0611285566059782
SJF,0.9,0.05286982004646859
SJF,0.9,0.05348426489561883
SJF,0.9,0.06352222031962974
SJF,0.9,0.06408889353707403
SJF,0.9,0.07687005488031852
SJF,0.9,0.06395621755874466
SJF,0.9,0.06579750650048612
SJF,0.9,0.0661306529916257
SJF,0.9,0.08277567350357366
SJF,0.9,0.06440913928191659
SJF,0.9,0.0544425399804162
SJF,0.9,0.06345071380099679
SJF,0.9,0.04633151279687066
SJF,0.9,0.08555754353182023
SJF,0.9,0.07416004442663138
SJF,0.9,0.03159214646527621
SJF,0.9,0.05311236838317477
SJF,0.9,0.07311870271124558
SJF,0.9,0.060669925248985034
SJF,0.9,0.056185837158052664
SJF,0.9,0.06214575171957531
SJF,0.9,0.06692702788004858
SJF,0.9,0.07405522038997005
SJF,0.9,0.05247906281545531
SJF,0.9,0.060786482574099465
SJF,0.9,0.07243915725027755
SJF,0.9,0.06246698827593611
SJF,0.9,0.0652413556659621
SJF,0.9,0.057246883102150696
SJF,0.9,0.05363050588685737
SJF,0.9,0.05881590265578883
SJF,0.9,0.04765952011636917
SJF,0.9,0.06962058455382389
SJF,0.9,0.06191380823642608
SJF,0.9,0.05475430971803074
SJF,0.9,0.0607858686997554
SJF,0.9,0.05776436266449302
SJF,0.9,0.07140388862008086
SJF,0.9,0.06829569541611828
SJF,0.9,0.08294270376587416
SJF,0.9,0.05898168421043172
SJF,0.9,0.057220947508427114
SJF,0.9,0.05638513154293098
SJF,0.9,0.06533333800537001
SJF,0.9,0.04513492745192954
SJF,0.9,0.04880172147986288
SJF,0.9,0.054853105533817344
SJF,0.9,0.04973721209096367
SJF,0.95,0.0690873945642973
SJF,0.95,0.07320845156064229
SJF,0.95,0.06967355706119395
SJF,0.95,0.060276105476380744
SJF,0.95,0.058590533855852396
SJF,0.95,0.0631690702229423
SJF,0.95,0.07794164621500878
SJF,0.95,0.08497408325321859
SJF,0.95,0.05699705364790497
SJF,0.95,0.05904078819409126
SJF,0.95,0.07078817757092808
SJF,0.95,0.06023500135220989
SJF,0.95,0.05492245010043963
SJF,0.95,0.054740594873401306
SJF,0.95,0.06371303544091218
SJF,0.95,0.05637669424255758
SJF,0.95,0.06506684150970167
SJF,0.95,0.07904063509100577
SJF,0.95,0.05478394603533587
SJF,0.95,0.06539648064669316
SJF,0.95,0.06826240855410429
SJF,0.95,0.060585457058168125
SJF,0.95,0.0722977301271468
SJF,0.95,0.054363356247747234
SJF,0.95,0.06513802085745242
SJF,0.95,0.0525921139898742
SJF,0.95,0.05284654714173242
SJF,0.95,0.05379974948848102
SJF,0.95,0.06295795292290737
SJF,0.95,0.06325567874995759
SJF,0.95,0.05653335565285619
SJF,0.95,0.04947272351918741
SJF,0.95,0.06341525646149962
SJF,0.95,0.04953748959569214
SJF,0.95,0.0662675842696598
SJF,0.95,0.06379209250411139
SJF,0.95,0.04068335056044829
SJF,0.95,0.06461972182704279
SJF,0.95,0.05726402080286469
SJF,0.95,0.05669090005173319
SJF,0.95,0.05214557358618102
SJF,0.95,0.05567962423122916
SJF,0.95,0.06206655632509485
SJF,0.95,0.07632977521699952
SJF,0.95,0.0701478087183988
SJF,0.95,0.07831825881908884
SJF,0.95,0.060304275962837335
SJF,0.95,0.04948162126229249
SJF,0.95,0.05912563212796074
SJF,0.95,0.06871531825096479
