Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.181121548910246,0.3151250620632805,0.19531653700868962
0.39382165763013727,0.5900366089511337,0.36570847908486454
0.45722835121446864,0.6858923815942438,0.42512050249665184
0.6382141909266684,0.7226772871345661,0.44792002316087864
0.7949063544281613,0.8116741107477452,0.5030808259199074
0.8470472482393676,0.9167201428868516,0.5681890311815813
0.9034472897567858,0.9876163373091179,0.6121309477368286
0.978040744965728,0.9495464207626013,0.5885349689994019
1.038314882745834,0.9659954121768034,0.5987301595033627
1.1101914850464425,1.0424010735223226,0.6460868790360946
1.209510437949366,1.175109249974425,0.7283402589724632
1.322649887343957,1.355129034924783,0.8399176776624826
1.3929096753685166,1.5266548529294226,0.9462304810964457
1.47420846435984,1.692395423251215,1.048957550867231
1.591403589717278,1.8496656634986823,1.1464346556666316
1.7207483858676302,1.9866436993945673,1.2313345219047023
1.8556734570798785,2.104732278604639,1.3045265815922809
1.99019491966488,2.175278122007633,1.3482513483360414
2.079326523722675,2.2570387743177256,1.3989271256551177
2.183487243527792,2.325849361667871,1.441576369554562
2.277189974350881,2.393412429050684,1.4834523925674374
2.357524606598952,2.436978143105719,1.5104547018913195
2.424292668867566,2.502417917974517,1.5510146945695131
2.480798560998545,2.5605317623613932,1.5870340284923325
2.5621989425963365,2.635015012172179,1.6331992250112766
2.6413485940330617,2.692698298659566,1.6689516963832114
2.73021067073804,2.7371990455651254,1.6965335450720618
2.7885579852451685,2.7712445835152124,1.717635188113305
2.8489128700743294,2.828462515175505,1.7530992295751804
2.9008293729928223,2.877862923693915,1.7837179199943283
2.9506288836004315,2.9169359691163033,1.807935644450505
2.9770109746802347,2.9514310680755056,1.8293159282920055
3.0018129095192156,2.980260024736937,1.8471843007528213
3.061610470724289,3.0076134431630615,1.864138125140383
3.1080834464425653,3.037742051651171,1.882812030148949
3.1610145737981936,3.0777005275235294,1.9075785500837141
3.1950870964442966,3.1042363555537036,1.9240256266937965
3.23782730747483,3.144551718528822,1.9490133475465645
3.2777391006956464,3.1862583600895777,1.9748633918006573
3.3326219015489174,3.232535993541771,2.0035465661811984
3.387264466695059,3.279001581525147,2.0323462359870965
3.446934064306947,3.33296520125015,2.0657932340142633
3.512250109205399,3.391461789208796,2.1020497948606125
3.5670794973422373,3.436245590822528,2.129807082675194
3.6217364606192293,3.485854888813612,2.1605552441308666
3.6786269943419727,3.529684200007776,2.187720932654242
3.7495586717138067,3.590644138365408,2.225504293896024
3.822940835932249,3.6527944963439656,2.2640254848630077
3.900518586485185,3.710511193891108,2.299798664624324
3.969800825043014,3.7736744952648262,2.3389476844121364
4.042411128025639,3.842324923050933,2.3814976603853415
4.121733654828976,3.902136563504401,2.4185692992124506
4.203635555865495,3.9606738211759014,2.4548510674079833
4.287583893350832,4.015325956967594,2.4887248121145165
4.367516174325438,4.0713077874288475,2.523422710115736
4.430139240008608,4.132460164544639,2.5613253461355505
4.492308024238962,4.183298491251106,2.592835267481094
4.5427903479482605,4.232112445921319,2.6230904700392785
4.582859973159668,4.280771078836991,2.653249403176617
4.631417118897211,4.328834429638278,2.6830393766369194
4.677039677405024,4.373963969930402,2.7110109555044914
4.720294463518728,4.406794551222484,2.7313595606073893
4.759272988900878,4.435044574474001,2.7488691064231814
4.809256564563389,4.462827086316663,2.7660888856656904
