Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.03676409016246931,0.11029227048740793,0.06835985747810935
0.11821732720498845,0.16004559514415898,0.09919728758601444
0.1879464004974351,0.2325099984049076,0.14411119004943845
0.2073223814543797,0.18922596638114475,0.11728346905732989
0.18341879795574267,0.15998181447664514,0.09915775591872864
0.1960476957152618,0.13416061987239444,0.0831536136949757
0.17939325241728032,0.11365846167819625,0.07044624439379651
0.1670842851133568,0.10456772545310813,0.06481174770629691
0.17611983400914086,0.10722959375480325,0.06646159077259003
0.1650255245234612,0.10350986677740934,0.0641560801061725
0.15887663112682743,0.10637884579174078,0.0659342917220969
0.15624863343693324,0.11069086461102305,0.06860690867545552
0.16575344522266505,0.09215277692860503,0.05711688288954631
0.17688775807219434,0.06936812945483707,0.042994812076129076
0.18108220318820137,0.06341362189265563,0.03930417005285583
0.17650525424370908,0.0685734465382269,0.04250226250144278
0.1966080213425998,0.08114572311923797,0.0502946402578823
0.19514577592423576,0.07505640690020014,0.046520442963430095
0.19078252496301143,0.06987385927713731,0.043308266667480715
0.18169764282191564,0.06654653264489267,0.04124596825474353
0.18694898708908375,0.06240296164170976,0.038677756339472916
0.17944973366164324,0.06003555957628904,0.0372104253373061
0.18904068271264798,0.06425686214750884,0.03982681577759092
0.19874680604402495,0.09278075791414035,0.05750610953689381
0.19586515268976737,0.09050071093014607,0.0560929217751364
0.20093849071503547,0.09663792017970801,0.05989680347744743
0.20413532227044656,0.0961111654313138,0.05957031750189344
0.1972752533686723,0.09256301043215126,0.05737114824931481
0.20303575180609107,0.09546314178352354,0.059168668283778515
0.20956005485231496,0.0813393831850538,0.05041467201024235
0.2135638706610144,0.08842706679267849,0.05480766382305005
0.22466966168009567,0.08783540021543793,0.054440945079152724
0.24055774718064318,0.07452300163560734,0.04618983495523064
0.25902972293750637,0.08592031318354136,0.05325396183925677
0.25523529818688506,0.08167578306110067,0.050623174813572
0.25316894345642316,0.08424383755829222,0.052214871481418505
0.2557254944954685,0.09787646321216045,0.06066446040213301
0.2520107209831607,0.09523709402777551,0.05902856243322441
0.24571045295858163,0.09285616667708113,0.05755284837239381
0.24360209750137612,0.08857125195285474,0.054897030711196865
0.2490955325739202,0.08856763359945359,0.054894788032523956
0.24330261321173602,0.08650792119016398,0.05361816505502341
0.24286354426729756,0.08359343636798953,0.051811748647187246
0.2403757782985781,0.08239285429068673,0.05106762016626561
0.2351502179007829,0.08060170528436746,0.049957454510477235
0.2318594134125934,0.0789838192499375,0.048954678357255484
0.22982831344953433,0.0778450688960616,0.04824887357555965
0.2267618464306118,0.07640015175276245,0.047353304651762004
0.22623279499729967,0.07433971368517092,0.04607623190658619
