Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.35139698336510106,0.45381645349990946,0.2812783520130427
0.5850023889407953,0.5525187539221571,0.342454671621013
0.6800464248951507,0.5550330243605232,0.3440130325838309
0.7569467880068383,0.5969337341842564,0.36998336159350564
0.7814574071240828,0.5829749797149243,0.3613316359387653
0.8873783414143424,0.6222214913716212,0.3856568758808614
0.9698873903668238,0.6544739911577202,0.40564718235426195
1.0366320533628275,0.676433613530353,0.41925789731218527
1.102295150154458,0.71905169008,0.44567285482507496
1.1836138428963427,0.7935748346402391,0.4918627783659102
1.302433171477267,0.8937853977207282,0.5539739288546058
1.4271678571719089,1.0075352662078523,0.6244768277755348
1.515891750596462,1.0583831976040001,0.6559927021694182
1.5948222285883955,1.0929791107553506,0.6774354712945797
1.7121354344232635,1.1655578685695716,0.7224202514445613
1.8428232253247878,1.2199483376171132,0.7561318134228051
1.9117665798043084,1.2620039068082733,0.7821981252628238
1.9509996445598226,1.2630792754103448,0.7828646456277522
2.038892484140394,1.2958676027091682,0.8031870614342984
2.094979244289104,1.35411583410902,0.839289689290712
2.1563618576537746,1.4190467301885048,0.8795342756275784
2.2353475940518606,1.4853148440975328,0.920607678161997
2.2756128232886628,1.5299494509106892,0.9482724940811431
2.3155450863003026,1.550937413445032,0.9612809680318846
2.37116223181976,1.5579278866450703,0.9656137082098439
2.4425227935391884,1.5748168532785278,0.9760815981799531
2.519980742199789,1.5841723369531353,0.9818801870367122
2.5706909614063433,1.6174591251001618,1.0025115520777876
2.6101285195733177,1.6600072006217654,1.028883122503992
2.6631517373372677,1.7156827574791,1.0633911901587993
2.7154896103956987,1.7901472394787428,1.1095447542678814
2.74979381667979,1.8473416720836422,1.1449942308643273
2.804860992014427,1.885019190057933,1.168346998446943
2.8537477406308027,1.920580425582059,1.1903880805774654
2.893540632069362,1.9603800702230463,1.215056155895109
2.9253783606595456,1.9986396417234213,1.238769683990786
2.9512526608613383,2.0334841375306048,1.2603665262422798
2.971331825645328,2.065965047915299,1.2804984030714042
2.9878749601264962,2.0927565690948633,1.2971039599373846
3.016611683542409,2.1123550240300095,1.3092512081555694
3.0467982954423105,2.1240986363756273,1.3165299744977335
3.0701497970560485,2.1336372715816387,1.3224420818497449
3.0913225247953577,2.124872785095838,1.3170097968456336
3.117482004473497,2.1240882417293143,1.3165235318292008
3.1419066143704044,2.131086476444283,1.3208610826439537
3.178658898309854,2.1318609637116275,1.321341114825541
3.203000120409171,2.1422694882356748,1.327792385162772
3.2222051305667607,2.159141790879427,1.3382499466850555
3.244590227488282,2.159444727927813,1.3384377090129231
3.2739958976734003,2.169632367133532,1.3447520732114628
3.3098087685714788,2.1738085981554622,1.3473405280160762
3.3409175658091455,2.1756519969454557,1.3484830784233022
3.3713258139702496,2.187146442321186,1.355607409477531
3.418710485308843,2.1898348323210537,1.3572736908626577
3.473586271208755,2.2077151500682026,1.3683560266188877
3.5264635480831643,2.220437107555563,1.3762411775622425
3.5794459267083396,2.232075650523695,1.383454821229549
3.6378129999131397,2.2435680720395403,1.3905778978824253
3.701927241769097,2.2528934077404985,1.3963578008315243
3.766580355055351,2.2639221479988483,1.4031934848635252
3.8342757232325644,2.28612693802475,1.4169561563072623
3.921975677530488,2.305199750878579,1.4287776081880925
4.010393292228462,2.326968491170991,1.442270013206966
4.093884213809353,2.344647528086587,1.4532275938112964
4.180095188846899,2.3667139809629476,1.4669045230014306
4.263876036407264,2.393465071222356,1.4834850205234758
4.34224820634944,2.426083126132794,1.503701900410315
4.4218286801944675,2.464352981008889,1.527421802208297
4.511330983847657,2.4995833491137116,1.549257810587705
4.603306179893322,2.5352580385622443,1.5713692121891067
4.683841733191516,2.566208017569132,1.5905522079195547
4.756278733832966,2.5979273802369787,1.6102120725835793
4.828532554685419,2.6398889921230024,1.6362201490825379
4.904313441146364,2.6851679990064308,1.6642843683031845
4.977560941364012,2.732863106630805,1.6938461022778022
5.050715258205963,2.779273484580103,1.7226115525500532
5.125033383453106,2.8185493224543032,1.746954969070073
5.192981395520382,2.8628853313697533,1.7744347120948063
5.26274631898764,2.9069936588664196,1.8017733367141457
5.326151737753492,2.951088383824235,1.829103530392558
5.387473672723706,2.995542480691272,1.856656465087974
5.437785697098823,3.0377411521446724,1.882811472629045
5.504024766846496,3.093920030991109,1.917631502484726
5.554317622197424,3.1080027931608663,1.926360088908492
5.594813708763529,3.121405430088966,1.9346671293401272
5.636911992385973,3.137615204223195,1.9447140514378527
5.674137268173527,3.1548710793381978,1.955409353640887
5.681457570247177,3.1584080402107233,1.9576015847018942
5.680512001061325,3.1629936577124482,1.9604437798755154
5.680818075840599,3.168669456582412,1.963961676461654
5.679278064978354,3.1764079525105564,1.9687580459298417
5.675365209708085,3.180003211796853,1.9709864107220612
5.667747001197492,3.181650960633326,1.97200769603175
5.665780343483986,3.18252938967661,1.9725521519935154
5.665486437102376,3.182835804145753,1.9727420696490978
5.664186766746161,3.184307089569066,1.9736539818021692
5.664541497777944,3.1859207522693533,1.9746541403057698
5.664014218936687,3.1877685606466457,1.9757994238035195
5.663447054986624,3.1896483065865158,1.976964502407638
