Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.07435533286154922,0.19972838786030297,0.055361884600979044
0.11735154743990352,0.22025611472409778,0.06105188018913099
0.11408175299148335,0.17279553805101502,0.04789647951214312
0.10857685651353556,0.14046406213217055,0.0389346516118932
0.1016934089921663,0.12359080609027141,0.034257623654867085
0.10659182810381634,0.1241119132076589,0.03440206717842736
0.11336118750810285,0.11747137094223269,0.03256140277150497
0.1150075328189372,0.11045942779278181,0.03061779129179863
0.12271162191402706,0.11344837003442355,0.031446283812233425
0.12379365709599757,0.11062960395560441,0.03066496171754007
0.12111953059927931,0.09982540915918914,0.027670191710464257
0.12713488813926005,0.09507371779480789,0.026353090061607316
0.12556716114322508,0.0877466653768282,0.024322134748869125
0.13324954043454526,0.0862743387199535,0.023914026620895583
0.1372720603547404,0.09310422278724652,0.02580717389766632
0.14415467259305315,0.10611520452537694,0.029413634037101448
0.1506496333144366,0.10433517215355785,0.028920234236450265
0.1623101346627132,0.11120989365589491,0.030825809816134295
0.17256832239104714,0.12927932827100377,0.03583440155756606
0.17359530018157796,0.12915912655976713,0.035801083343076794
0.1786801945583619,0.13103346036394536,0.03632062216718831
0.17833095841327587,0.1241222821242791,0.034404941295479594
0.1751165044178984,0.12121894527230459,0.0336001773784484
0.1866769747589807,0.12856127758901184,0.035635368063028985
0.1884815645944303,0.12980008039845464,0.03597874668293608
0.18606817057239822,0.12659734413043763,0.03509099348181705
0.18984416189928097,0.1260287243205048,0.03493338011179701
0.19045400468718854,0.12297213460413453,0.03408613666802282
0.19110223827815187,0.11622744571524278,0.03221660428989388
0.19809707972985038,0.11408209275758187,0.03162194278912883
0.2096193435543659,0.12017632903783593,0.033311178902697754
0.21408237147578085,0.1263824233681557,0.035031420485873536
0.2190521495412715,0.13494497574812114,0.037404838915911856
0.21515073548293273,0.13282835438187332,0.03681814140597081
0.21229349568780695,0.13093508684762623,0.036293354419640766
0.2128009249090001,0.13284463819587417,0.03682265504892982
0.21646922471584762,0.12694794493173162,0.03518817506581814
0.22067037065840722,0.12458237210281632,0.034532471731041216
0.2207391311586036,0.12438429767277336,0.0344775683001573
0.2254126238303049,0.1271242814033044,0.03523705304202743
0.22791514192706433,0.1350311284417501,0.03742871922423381
0.23352616831486026,0.1371102073899333,0.03800501050680376
0.24070229489185976,0.1371880834002291,0.038026596635552745
0.2462081371085345,0.13690257214851062,0.037947456954212234
