Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.0,0.0,0.0
0.020065973940981478,0.06019792182294442,0.0373110585003749
0.04320489130366848,0.09124405508016785,0.05655365125262482
0.056624722147979624,0.10030478696757963,0.06216955105896299
0.05750220447019785,0.08349224103655303,0.051749027130947915
0.062103152253548566,0.09167068615810385,0.05681807993429538
0.07458560760529359,0.08750305396972854,0.054234954741936195
0.09673118049046904,0.1129456311736448,0.07000442746971071
0.11709224693298126,0.12420307140717515,0.07698186121490076
0.11952544042396447,0.1180874021555525,0.07319133014162929
0.13192736372090982,0.11354281633225044,0.07037456666577509
0.1366005386791091,0.09768786750323717,0.060547567570695196
0.1427017569794539,0.10807585343795756,0.06698610795837508
0.14782447601804746,0.1018675754182741,0.06313817737598224
0.15824837767534167,0.09018702198101919,0.05589849535014754
0.1577041366204081,0.08997688580082949,0.055768251596298966
0.1602724222239972,0.08875262246235376,0.05500944531763567
0.15214851888117395,0.08413014267684417,0.052144402663817487
0.14840146055698805,0.07959238488404993,0.049331871245117474
0.1475164899029655,0.07878618124425801,0.04883218105222404
0.15317943664871952,0.0843920076532229,0.05230670825771495
0.15253940253509515,0.07166716410641932,0.04441976851618478
0.15318225731272667,0.0724247548496913,0.04488932812365266
0.1512915336279494,0.07101275019815156,0.04401415857359153
0.16262031808640512,0.08604490686726012,0.05333118580449066
0.16969558189336517,0.08685932778553959,0.05383596911935706
0.18855216252804227,0.11063352869127618,0.06857137150421994
0.21159394347859842,0.13974428638769468,0.08661440605607587
0.20454081202931182,0.13508614350810483,0.08372725918754001
0.2068069070964366,0.1302600909592216,0.08073604082776212
0.20835590445980617,0.12240308479990096,0.0758662179572908
0.21600447475548182,0.11951921064569587,0.07407877423802518
0.22529150061723274,0.1047266222528903,0.06491023296314069
0.21933711434569386,0.10154638641900526,0.06293910237175462
0.21467932816712154,0.09818527207438034,0.06085586211791996
0.20887718416260476,0.09553161607237005,0.0592111090877059
0.21309288672068197,0.09788841576743595,0.06067186867264482
0.2133786584986986,0.09520219361875763,0.05900693093560589
0.208806645241396,0.0925581158383474,0.05736811454864507
0.21725463448444488,0.08838644051796771,0.05478248339710702
0.22206089465272907,0.08716723332923661,0.05402681095252298
0.22312994224480276,0.08861728157712812,0.05492556016789581
0.22192316627711933,0.08662769265624101,0.05369240017879761
0.2295127550213579,0.0927284991824425,0.05747371923941362
0.22859196801424,0.08706433551518886,0.053963034226628875
0.22888422999091157,0.08994644001326106,0.05574938110165969
0.22588871304942693,0.08800965408443888,0.054548948746112096
0.23012627021032336,0.09313260839944831,0.05772418872705793
0.24189624544438665,0.10339496627715702,0.06408486403829484
0.25671282711076204,0.12838677665274614,0.07957494859132125
0.26648867631316514,0.14816439725804947,0.09183324484236281
0.2661071448209451,0.15255482297143425,0.09455445889216764
0.26724747775066054,0.149046017858369,0.0923796789516732
0.2692982258925346,0.14733127751697297,0.09131687187705433
0.26564213355656086,0.14513648819997463,0.08995652736477398
0.2680035800599267,0.15287372354759188,0.09475211551705608
0.2809641766079659,0.1736097107098416,0.10760441351414131
0.2823789505540878,0.1720127448006242,0.10661460378886264
0.2776726347115197,0.16914586572061382,0.10483769372571496
0.2756467814996982,0.16798369892949877,0.10411737528585215
0.2812743328290869,0.1610961158164611,0.0998484070445134
0.2780615826470999,0.15928027015691598,0.09872293424446871
0.27446798466596517,0.15671889213102905,0.09713537569640907
0.273832258706047,0.1593178610963093,0.09874623335009088
0.2755179778251855,0.16021442341678244,0.09930192843349915
0.2764354302977077,0.1514490987703825,0.09386912393206613
0.2765275422392831,0.14403542507700698,0.08927408137079959
0.2795978148924613,0.13541035583015806,0.08392820806664333
0.28573315028985646,0.1255292501321397,0.07780383530454857
0.28481166920274004,0.1247600788175821,0.07732709798463447
0.2869080204546305,0.12334377905472034,0.07644926629699537
0.2909875589834211,0.11969131714263957,0.07418544694999435
0.2931519622641324,0.12064855460130113,0.0747787488736707
0.2937298865325396,0.1171771211000004,0.07262713209812571
0.29241538443845255,0.1134651994534545,0.07032645922588887
0.29950301752894204,0.1045353222484918,0.064791663992002
0.3025977558144381,0.10288461898617939,0.06376854751020639
0.29999783324983553,0.10083250414836882,0.06249663355629554
0.2962717014075935,0.09958526232605172,0.061723585065793486
0.29860884197600546,0.10055500947249069,0.0623246405742839
0.30103364129255966,0.09380505919132481,0.05814097804593379
0.3021742256595064,0.09099226512690983,0.05639759022275326
0.305932828253068,0.08738664413180963,0.054162803176880735
0.3044965824278793,0.0882794930156326,0.05471619664840779
0.31230460215732536,0.08667059294483562,0.05371899005314816
0.32110727006870915,0.08545829246316763,0.052967598429952516
0.3299444224834976,0.09506509696052837,0.05892195754648387
0.3338336430432431,0.09680221516240649,0.05999863456272659
0.3329360720217118,0.09665474170394936,0.05990722956618983
0.33401793412269243,0.09574351141954686,0.059342443184549384
0.33391305537376537,0.09846752586467859,0.061030804829609334
0.33642068486392834,0.09794150519397622,0.06070477384012255
0.3422889542684332,0.10174436136421774,0.06306180851407224
0.35118300589125867,0.1079933105192,0.06693494732728862
0.3571140251747535,0.11175829604001918,0.06926850952954403
0.354060101672777,0.11071805340302332,0.0686237604633272
0.3516785352940916,0.11043878987663819,0.06845067113641284
0.34812622685677763,0.10932324654455093,0.06775925021584302
0.3463254802794106,0.10965005775790172,0.06796180990446107
0.34559488400821103,0.10620031872732379,0.0658236395011788
0.34376909684536494,0.10645664508560787,0.06598251222401556
0.3437493210173971,0.10841524148944062,0.06719646285202834
0.34187431142312086,0.10877027300817976,0.06741651366713977
0.3436698098285858,0.11360634811433275,0.07041394407227224
0.3441384218002844,0.11720498893787742,0.07264440476299223
0.34395213618292814,0.12078136875942921,0.07486106794173038
0.3438999981516581,0.11972282390100891,0.07420497504114894
0.3444519725247615,0.11338034514188289,0.07027386597869391
0.35084976680939234,0.1039738338764122,0.06444364989344956
0.3499623535957895,0.10700958947596502,0.06632523070783217
0.34728677474549313,0.10535597311806512,0.06530030867068529
0.34473938727510745,0.10525773188267855,0.06523941812214712
0.3420379445098215,0.10404400807310306,0.06448714431117465
0.3474845771963745,0.10534217535128455,0.06529175672623382
0.3503397373901714,0.11153696981112644,0.06913133011165361
0.34884100196446294,0.11035473454407138,0.06839857310153562
0.34866092964347867,0.1097588757115617,0.06802925597090238
0.34853748984378313,0.10950473961117559,0.06787174078397529
0.3460206915478049,0.10835511695563065,0.06715919727988966
0.3444633423524746,0.10794322209264391,0.06690390219887168
0.34205066965011177,0.10692944581119769,0.0662755571497754
0.34294819096455814,0.10534314386949735,0.06529235702004134
0.34850580301846695,0.10745694237776665,0.0666025029089976
0.3527784196390161,0.10852611067025628,0.06726518028223247
0.3614842842426247,0.1104529909710026,0.06845947306589072
0.36060675883181403,0.10750189152834759,0.06663036268116383
0.3623968184600943,0.1093338740113878,0.06776583718803166
0.3614358843926159,0.10900797098281209,0.067563840398169
0.3588659259734213,0.10784203572766664,0.06684118624010135
0.3574149578922479,0.10745292477649608,0.06660001277393152
0.36309353354617707,0.11067525517782192,0.06859723384852315
0.3658664932199341,0.10791047451216616,0.06688360503820649
0.3658618272743121,0.10454810401076454,0.06479958621033537
0.36418157821654984,0.10359805821916658,0.06421074172808554
0.36187537347355636,0.10329701303590008,0.06402415199036754
0.36132262483854494,0.10078891412877636,0.06246961618224348
0.36174612350646795,0.09818136973805448,0.06085344342480676
0.3612636630428288,0.0955408596743993,0.059216838331600435
0.3648830732821686,0.08732997596863573,0.054127679885457004
0.36931500201126993,0.08062803889971258,0.049973776254366636
0.3711709622378868,0.07832768769599503,0.04854800380684338
0.37158098543212603,0.07904934487986257,0.04899529156344887
0.3738291784173879,0.08068076603459357,0.05000645687114753
0.37692253125348285,0.08009058395258431,0.0496406582269271
0.37797520428192405,0.08008345050984597,0.049636236873311236
0.3792867352482056,0.08043013981282653,0.04985111712952685
