Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.0,0.0,0.0
0.06265884922537411,0.18189652686312296,0.11274063537884835
0.04699413691903058,0.13642239514734225,0.08455547653413628
0.03759530953522446,0.10913791611787381,0.06764438122730904
0.031329424612687055,0.09094826343156148,0.056370317689424174
0.07234596944180835,0.1515937583486194,0.09395878486757335
0.06786707935683581,0.14457262467177623,0.0896070411292073
0.06215531925938087,0.12776538761118006,0.07918980767317535
0.06750032911173227,0.13121398067533765,0.08132726779911159
0.06932114160305622,0.11838642828430489,0.07337666845639433
0.07578481869068347,0.1423573855063506,0.08823402166955523
0.06995521725293859,0.1314068173904775,0.0814467892334356
0.06495841602058584,0.12202061614830054,0.07562916143104734
0.08513359198916566,0.1312099214859791,0.0813247518874815
0.0798127424898428,0.12300930139310541,0.07624195489451392
0.07511787528455793,0.11577346013468742,0.07175713401836603
0.08691928281167574,0.1037284309145344,0.06429154756184884
0.08753000584048024,0.09788630449784787,0.06067056009419683
0.09633495753227482,0.08954941806181974,0.055503304346722376
0.10282635130431446,0.09051383164403594,0.056101054077858606
0.10083831083173159,0.08615691315033533,0.05340060801797704
0.09645403644774328,0.08241096040466858,0.051078842451978045
0.09501070477834586,0.07948183170956641,0.04926334967766721
0.09121027658721202,0.07630255844118375,0.04729281569056052
0.08770218902616542,0.07336784465498437,0.04547386124092357
0.0844539598029741,0.07065051707517014,0.04378964415792641
0.0814377469528679,0.06812728432248549,0.042225728295143324
0.07862954878207934,0.06577806762171012,0.040769668698759066
0.0787017919355528,0.06081920669673151,0.03769613485466248
0.07639795988532398,0.059101740937694616,0.036631638548688804
0.07401052363890762,0.05725481153339166,0.035486899844042276
0.07176778049833465,0.055519817244501016,0.03441153924270767
0.06965696342485422,0.053886881443192154,0.033399435147333914
0.06766676446985839,0.05234725625910096,0.03244516557169581
0.07053163073177414,0.05423113472024161,0.03361280553903475
0.06973833663824426,0.05386540446869896,0.033386123580630936
0.0679031172530273,0.05244789382478583,0.03250754138114065
0.06616201168243686,0.05110307603440671,0.03167401467906012
0.06450796139037594,0.049825499133546544,0.030882164312083623
0.06293459647841557,0.048610243057118585,0.03012894079227671
0.06479644157666128,0.05179648962075515,0.032103796872560035
0.07058858006558197,0.06472314351520937,0.04011581996346763
0.06898429415500056,0.0632521629807728,0.03920409678247973
0.06745130984044498,0.06184655935897785,0.03833289463175795
0.06672323817617419,0.060966237290786846,0.0377872653609992
0.07255927925501217,0.06799795369627792,0.0421455683425371
0.07437353397223384,0.07308602086320143,0.045299185045075185
0.07285570674831068,0.07159446941701363,0.04437471188088997
0.07139859261334448,0.07016258002867337,0.04348721764327217
0.06999862020916126,0.06878684316536604,0.042634527101247224
0.06912605070441052,0.06815027401087988,0.042239977451635984
0.0683297858360517,0.06663635973382881,0.041301643661281195
0.0698589483187241,0.06421380708294003,0.039800129972097684
0.06969797712108791,0.06329592132699911,0.039231218486460336
0.06845337038678276,0.062165637017588406,0.03853066101348782
0.06725243406420763,0.06107501180675353,0.03785468450447927
0.06629356255008445,0.05980366755966397,0.03706669717633211
0.06516994284584572,0.05879004607560187,0.03643844807164851
0.06436315449941543,0.05760925245083505,0.03570658460067812
0.06330802081909714,0.0566648384762312,0.035121230754765365
0.06228692370911171,0.055750889468550044,0.03455475929097882
0.06444118219359844,0.054318783223074374,0.03366713064391598
0.06343428872182347,0.05347005223521383,0.033141081727604785
0.06347539187446802,0.05476460290635443,0.03394345254639635
0.0659094904702892,0.05125260275131661,0.03176669229837069
0.06492576673192667,0.050487638531147704,0.031292562562574115
0.06698450347270182,0.04862562192300059,0.030138472712104115
0.06601371356730033,0.047920902764696245,0.02970168325250841
0.06507066051633889,0.047236318439486294,0.029277373491758286
0.06415417234005244,0.04657101817977523,0.02886501611863494
0.06366177058127606,0.0459801132925808,0.028498769475119323
0.06628455056151496,0.04542493339706166,0.028154665410848267
0.06538881339176475,0.044811082945750015,0.027774196959350312
0.06482473814489254,0.04437374491865431,0.027503132041837047
0.06568976112259653,0.04292575110818245,0.026605656179969264
0.06747537560104869,0.04226855775200514,0.02619832351771375
0.0681961532048518,0.04503164402486652,0.027910902132496092
0.06752961210482623,0.04417323572676775,0.027378855157157437
0.0666854919535159,0.04362107028018315,0.027036619467692966
0.06586221427507746,0.04308253854832904,0.026702834042165894
0.06858185322182755,0.038571629997694964,0.023906943956166292
0.06775556583361278,0.038106911563987794,0.02361890848681489
0.06694895195464118,0.0376532578548927,0.023337731004829
0.06620558191770373,0.037176026661197216,0.02304194004648749
0.06674297387624062,0.03510472908483815,0.02175813650804438
0.06951095340043431,0.0334081716157473,0.02070659929443961
0.0727260853751361,0.032174939040251045,0.019942233825075997
0.07233517819387676,0.031764344485521796,0.019687744683465812
0.07242392149379082,0.03178507937479861,0.019700596300986452
0.07422692539794047,0.03391839022184861,0.021022836062815388
0.07795655819751388,0.03234544891810324,0.020047916942279725
0.07880310346058579,0.032500841004380096,0.020144229955187776
0.08014803496179704,0.03386473639927368,0.02098958107905117
0.07979486166009889,0.03389207850009917,0.02100652788871718
0.07944904613551945,0.033923524099941704,0.021026018073424135
0.07911036082794165,0.033958790812584023,0.02104787660838127
0.07889105489349083,0.03409941910093902,0.021135038924533202
0.07867617938195819,0.03423892714015296,0.02122150690307395
0.07846560138065622,0.034377277313268645,0.021307257228771886
