Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.008990514297211472,0.025002048346103718,0.015496430112893377
0.09956128297410248,0.16069894105282811,0.09960223557559843
0.10317034067814265,0.17274556571122218,0.10706881089498234
0.13079935770757858,0.14685155879783487,0.0910195391344701
0.13868955737702873,0.12717825610956,0.07882589979826911
0.14751297715279538,0.14298144268849236,0.08862081631836309
0.1453376104136333,0.14912248514599738,0.09242707386757178
0.12918898703434073,0.13255332012977544,0.08215739899339712
0.11627008833090666,0.1192979881167979,0.07394165909405742
0.10608517207920116,0.10819073469412652,0.0670573120986463
0.10313061735220785,0.09488255763139665,0.05880881849813126
0.1166673916699019,0.09448105224839883,0.05855996288352535
0.11304601413355257,0.08573975656251079,0.05314205168611699
0.11021895609312078,0.07972001603709375,0.049410977853343835
0.11502279986450403,0.0770355975792266,0.04774715805545186
0.11522569083105541,0.07813791758501132,0.04843038307346721
0.10981794492593848,0.0730288295930643,0.04526373752859657
0.11600234074727782,0.06182002887753555,0.03831645086899737
0.11944129536510018,0.06666893184617227,0.04132183206567001
0.11433514610424209,0.06374819045403769,0.03951153779559665
0.11490616058353187,0.06358037418732615,0.039407524195874635
0.12620015216113484,0.06567395011860441,0.04070513600175474
0.13309218265706804,0.05234703876477182,0.03244503076731399
0.1425624323138166,0.054235587510284636,0.03361556540689653
0.14569434979857881,0.06584444391142086,0.040810809149350015
0.1429756829697367,0.06273153181463578,0.038881406242530676
0.14593554742476086,0.057646379404993335,0.03572959612527219
0.14704169031422504,0.05646556030731449,0.03499771686602735
0.14310108614299483,0.05460566453258415,0.033844941521727775
0.1398504802411699,0.0544382309313511,0.03374116510052657
0.1417508992491802,0.05476468342967853,0.0339435024552697
0.14639194874203162,0.060399384062734075,0.03743592609026474
0.15430155348015456,0.08234249898473399,0.0510364096242849
0.15527928044571288,0.07878573866804066,0.04883190674064256
0.1676981172859877,0.07734289699954038,0.047937624209452696
0.1662268638469841,0.07325858058020951,0.04540613866575055
0.16294008024913925,0.07166915534210058,0.04442100269684653
0.16167644051128602,0.06818808833191027,0.042263415010631245
0.15763452949850384,0.0664833861236125,0.04120682963536545
0.16254874316212672,0.06639462265490731,0.04115181346747685
0.173374244998463,0.08132792535300243,0.05040757037236166
0.175033463922003,0.07953992580467828,0.049299356770862564
0.19036803480851106,0.08127431640558735,0.05037434320250967
0.18613763403498862,0.07946822048546319,0.049254913353565015
0.18211509018957844,0.07771652160339804,0.04816919913811409
0.17966230529298594,0.07432525662652563,0.04606727132880338
0.17687989536953735,0.07289117735633312,0.04517841978835147
0.17498097050186798,0.07251174710666929,0.04494324648313908
0.17508950187779299,0.07275361984037491,0.0450931607566497
0.18027292032876857,0.07044798735557509,0.043664114937198475
0.17716092287757862,0.06987818162912487,0.04331094568899812
0.18038537385377523,0.07708011154096649,0.0477747480947799
0.1888508476677303,0.098182460422696,0.06085411943815129
0.1983857606381538,0.11146124422622182,0.06908439490786598
0.20647671682412821,0.11204794512141038,0.06944803589014088
0.21422739550953232,0.11245953910292956,0.06970314448289318
0.2233773833513672,0.11618756493285212,0.07201379883139816
0.23265209853184393,0.12909595419873998,0.08001450138823595
0.23318462782497215,0.13601089250694584,0.08430042455519841
0.23234831535407574,0.13453175220261876,0.0833836438964353
0.22994455070383696,0.13140484982473488,0.08144556972355382
0.23073147811024333,0.13227397427785736,0.08198425864058881
0.24205184089413478,0.14838236069459032,0.0919683399799597
0.24736167333973524,0.15187975321271047,0.09413604632082241
0.24873844895838007,0.15716419471756882,0.09741137709900934
0.24880775044953846,0.15488179308247255,0.09599672990937877
0.2566868363271143,0.14910323060205932,0.09241513977759797
0.2544294985516421,0.1465184145198992,0.09081305417175521
0.2587662892034862,0.14197677618727597,0.08799811756955074
