Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.10652216988550264,0.23303621677636,0.14443734357511961
0.14202126018073225,0.21743111661807224,0.1347652022905319
0.14856984359334305,0.22056588951984382,0.13670815466465872
0.13757156318785513,0.17274001656023627,0.107065371495568
0.11464296932321258,0.1439500138001969,0.08922114291297334
0.11428450897547224,0.11694347926245865,0.07248231938691127
0.12818245086797253,0.1039075655119191,0.06440257633560152
0.11835573243075433,0.08774973438951623,0.05438784885015253
0.1194437563205997,0.08325797440693963,0.051603827169595426
0.12293488862827288,0.07075062986986806,0.04385169471094378
0.1233580009488989,0.05973305882019436,0.03702293342620238
0.11510058272782717,0.05574319370696711,0.03454998940853221
0.11557289786970584,0.04796123833737504,0.029726683499465292
0.10786803801172547,0.04476382244821671,0.02774490459950094
0.10319231542168192,0.04266242568073722,0.02644244538912266
0.09937974758373869,0.04001436629427094,0.02480116117716084
0.10261593963052262,0.035548679176175595,0.022033299625433336
0.10499149997927486,0.04211977326319091,0.02610610593614302
0.1129378165344691,0.054878228794153015,0.0340138786012904
0.11793939528540917,0.06108748784766851,0.037862417234751936
0.1278584323568672,0.08946996801353665,0.055454060696616535
0.13823616551267182,0.11803658088671236,0.07315983079285884
0.16049447642842063,0.13377727656583607,0.08291601505197281
0.1739584678654759,0.14084880760872964,0.08729899540143819
0.1765701108769646,0.15679799654984314,0.0971844051231506
0.18050015210149034,0.14826941126339208,0.09189833319721034
0.17460940195856003,0.14427898840393277,0.08942504348484405
0.17607091566289249,0.1394542984175297,0.08643466965004092
0.18992977281191478,0.14570519362602286,0.09030901463971973
0.207643703218305,0.16979386142732447,0.10523932562576932
0.21161705049535132,0.15892790966590786,0.09850453894949669
0.21005326012906197,0.15340070912384557,0.09507874456119961
0.2046945600044224,0.14865844579848353,0.09213945930020369
0.20571240014902448,0.14335764011366203,0.08885398589819479
0.2212590129541348,0.14653883074592455,0.09082570827974636
0.23293211029537222,0.14787058316358004,0.09165113697991488
0.22995044684666727,0.14465193224494188,0.08965619647232047
0.23434912961090099,0.15482161772886052,0.09595943283880044
0.22940371582564292,0.15007563270447682,0.0930178408448524
0.2263777357359154,0.14403435151671276,0.08927341597123549
0.2275283605429146,0.13557185764635393,0.08402830792938817
0.2267709059388888,0.1328133247137298,0.08231855150412365
0.22198325739321914,0.12946137975046623,0.08024099449173697
0.21777165754991015,0.1281587192075546,0.07943359712234503
0.22209539191192545,0.12769717717777496,0.07914753040854486
0.21840588600865699,0.12545364690863126,0.07775697594114003
0.22928717455326844,0.13735591636310523,0.0851340789781728
0.23099328011878867,0.13945398375141577,0.0864344746179629
0.22810071368170504,0.1402738805235911,0.08694265190223657
0.2280570853379027,0.13460544370675703,0.0834293183639023
0.2344094639381383,0.13752487969518762,0.0852388035363774
0.23108441022024717,0.13429302357910233,0.0832356783626095
0.23281829293260592,0.12974212510801258,0.08041500226712048
0.23352176385915185,0.12755068201848796,0.07905673176811578
0.22975672048665613,0.1251627151333741,0.07757665455864837
0.2257259008289955,0.12296687802577103,0.07621566061902295
0.22183407495263346,0.12084675943911981,0.07490159750490187
0.22205010264079905,0.11882519061631666,0.07364861616724058
0.2188830472072465,0.1167001875953131,0.07233152564934306
0.21580001794452114,0.11425506214756392,0.07081602119571667
0.22018792454951058,0.11441359263714936,0.07091427941114829
0.2182203282068576,0.11220075393809383,0.06954274777596675
0.2208571623713838,0.11112049299258203,0.06887319510515846
0.21751985495670806,0.10953820104824281,0.06789248039753859
0.21563250668886652,0.108503424255808,0.06725111909687904
0.21714594324126174,0.10630182238651857,0.06588655212094262
0.22088893718224675,0.10824395666722508,0.06709029941933199
0.21768764823757653,0.10667520367204791,0.06611797623934168
0.22091201581041803,0.11114260694666901,0.06888690147590396
0.2196513249323738,0.1117998254341095,0.06929424971467776
0.21784777440783368,0.11140247401591022,0.06904796875412823
0.2236211038430082,0.11702666466354447,0.07253387823267042
0.22109310778594277,0.11559710825856442,0.07164782999312029
0.22298031197833473,0.11636143480165535,0.07212156449256917
0.2239291925203378,0.12095238477991435,0.07496706476938815
0.22134885886585515,0.11965983553516549,0.07416593444752613
0.2199807155416435,0.11869848777485238,0.07357008493249229
0.21958644416966244,0.11607497978889811,0.07194401783622201
0.22306078025351866,0.11611603351592585,0.07196946319985591
0.2220188976442059,0.11277915767369193,0.06990124612544815
0.2249927051010471,0.10942793184369184,0.06782413483647601
0.23110113678946181,0.1107635953513187,0.06865198765532343
0.2345344365910102,0.11265258614395635,0.0698227962785525
0.24348931681512354,0.11946031489297901,0.0740422702722985
0.24065804568936627,0.11807124146399088,0.07318131364122525
0.24030911966637364,0.11492238146073469,0.07122962999113948
0.2440575195165478,0.11464330867965031,0.07105665888938738
0.25208933388698435,0.11821518434192758,0.07327053036128421
