Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.07007807014086664,0.19579355714672536,0.022156126733154223
0.09837261986969495,0.19767415167773403,0.022368936037862244
0.10314585347890584,0.17063966983559564,0.01930969642554596
0.10343333418252099,0.15131941595476187,0.017123403884879346
0.10922148416063618,0.14337351413251012,0.016224240447897196
0.11440612557331607,0.13646764941200243,0.015442768288244231
0.12051693307572033,0.1352017299885158,0.015299516019939447
0.1247222186439647,0.1350562170431334,0.015283049680054773
0.12354936942893203,0.13127939110724873,0.014855661591784761
0.12533561802276175,0.12507400566015228,0.014153456123956683
0.13126879406348657,0.12549783662134364,0.01420141711218549
0.13281035306178265,0.1223719005221282,0.013847684142708575
0.13650331971686494,0.12381236427182496,0.01401068796090306
0.139734335392793,0.12295878150766691,0.013914095978125252
0.14162078840662262,0.12403766719691102,0.014036183386974797
0.14320893366871157,0.12103540820557378,0.013696445799756993
0.14509480668482455,0.11829606136784909,0.01338645952346083
0.14662405189681263,0.1165412192398869,0.013187880442767834
0.14766218383204022,0.11526805261552346,0.013043808076481136
0.14899882414369076,0.11209735263910336,0.012685009597439623
0.15229147819518077,0.11125606816278474,0.01258980929694157
0.15570187354213658,0.10925158662301404,0.012362980857453411
0.1588550455829126,0.10738198280770349,0.0121514152693081
0.16111602837622194,0.10726423511340367,0.012138090863360011
0.16607447670253803,0.10870603108928144,0.012301245437138763
0.16991192476703715,0.10759089934983715,0.01217505640158855
0.1741809094386095,0.11163868394692024,0.012633106348831068
0.17643746764796125,0.11304091925372214,0.012791784211473528
0.1798835531445728,0.1116366081013606,0.012632871444792509
0.1837568417552463,0.11310434080696365,0.012798961035837463
0.18748355583261408,0.11489796033791358,0.013001928192764934
0.1911852056835456,0.11618509479311183,0.013147581167906557
0.19448039414071142,0.11711678399290329,0.013253011725925487
0.19775870022163547,0.11679259400154614,0.013216326174884876
0.19989094521518236,0.11793753977557937,0.013345888986050616
0.20253568337169187,0.11936434219465046,0.013507346879153911
0.20603015278685613,0.11916563725517698,0.013484861298496225
0.20708361038281792,0.11855359480589589,0.013415602175418033
0.20964551485711502,0.1185183771225761,0.01341161691938483
0.21200273764969393,0.1171592894116643,0.013257821666858372
0.21405229951691568,0.11780403275423666,0.013330781244367276
0.2166271288698719,0.12168896480407408,0.013770402691059655
0.21984316001238133,0.12238147752451135,0.013848767882549748
0.2239848871830347,0.12363752166297656,0.013990902657155309
0.22714681778379878,0.12756574960466865,0.01443542349523184
0.23052265491907534,0.12765377090476218,0.01444538404300731
0.23536417127457823,0.12957077156298963,0.014662313088835914
0.23801088120074268,0.12912615412254835,0.01461199988904658
0.2403478921635851,0.13005105831221012,0.014716662650890245
0.24127138613624596,0.13107469915451692,0.014832498516798671
0.24234496777715894,0.13012808127199046,0.014725378619296584
0.24369603382201313,0.12919610525220793,0.01461991560454024
0.2445020123917611,0.12849924461175377,0.01454105839958288
0.2462627037996279,0.12800984532180334,0.014485677656471239
0.24804589790310316,0.12787097082763002,0.014469962528058709
0.2501428632859186,0.12723402691745567,0.014397885539411131
0.251958991300959,0.12684888878296743,0.014354303056709223
0.25364414903611476,0.12789092315035497,0.014472220345922366
0.25497811777374174,0.12716199895316715,0.014389734807955183
0.2568780560524402,0.12457185269521218,0.014096632166658105
0.2588231914152183,0.12318625590528876,0.013939837129446594
0.259644464503428,0.12259780405177008,0.013873247533583901
0.26133053007353657,0.121908686950272,0.013795266592549496
0.2631750186339176,0.12146504026929454,0.013745063244534762
0.26476353081981036,0.12151492864327185,0.013750708645499227
0.26633065188491895,0.12144801074072256,0.013743136171965343
0.26833358428853715,0.12157803890692136,0.013757850244129736
0.26979148499580474,0.12083869983219321,0.01367418615182166
0.27021507920242155,0.1204414246852565,0.013629230236868514
