Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.06987650312616613,0.21144875103846394,0.023927678693045993
0.09911605218852944,0.2142982638172509,0.024250131419144807
0.10977592223318304,0.20905159294441417,0.023656414718351605
0.11795746628898193,0.20626599737850043,0.023341194905784197
0.11840138980441146,0.1787038391587564,0.020222243090131407
0.12121271095124046,0.1688171714876897,0.019103461322840777
0.1207822612160736,0.1557468250208293,0.017624412384836245
0.12587746248891937,0.14577085734660927,0.01649552537089721
0.1310852933342432,0.1357297713961605,0.015359269530313446
0.1311865162809017,0.1306014504985438,0.014778945389970408
0.13138891239486158,0.12501364829836126,0.01414662604549747
0.1328435438631214,0.11977171583704138,0.013553445546444562
0.13416002977854377,0.11822588034860253,0.013378517793511445
0.13858488875834965,0.1200694882391593,0.013587141665842488
0.14266339655463528,0.11817136074818056,0.013372348319939416
0.14512859202801007,0.1177653485550751,0.01332640371513861
0.14649992323448474,0.11278692984292966,0.012763042603953827
0.14954848628441497,0.11203630982914323,0.012678101953218156
0.15207787114891833,0.11018717525190375,0.012468852677414493
0.1546214748081847,0.10758278336024124,0.012174137990908076
0.15691828821741974,0.10523082950870019,0.01190798935780355
0.16284434455960878,0.11003037775066382,0.012451109369822863
0.16423878653427687,0.10885871635710744,0.012318523401712965
0.16810662410688845,0.11040312522270418,0.012493289717074026
0.17171713475106243,0.111125522803664,0.012575036698888526
0.1763594562355866,0.11198397927915796,0.012672180194022473
0.1785987126886085,0.11081571557482152,0.012539978710642583
0.1815246698044543,0.11033442316118286,0.012485515346946235
0.1851035023744275,0.10888343865146026,0.012321320992679685
0.18886362670883058,0.10963400095107576,0.012406255112442095
0.18980032204524305,0.11027678285332733,0.012478992732083949
0.19344185047147017,0.11128794155164043,0.01259341611043019
0.19858035318297015,0.113096446598547,0.012798067722060004
0.1997795649673437,0.11072982347459195,0.012530259104513577
0.20216295343595975,0.11327951249512438,0.012818783578415009
0.20435517404696776,0.11468112847459158,0.012977391357571998
0.20840339396396765,0.11356966956164913,0.012851617941466213
0.2127666040597002,0.11506443347635789,0.013020766401778494
0.21410699845846323,0.11454211212356799,0.012961660176545693
0.21588383077024914,0.11384278571524505,0.012882523943686747
0.21726950023648983,0.11361958095224464,0.012857265947006218
0.21984615347124362,0.11494089943315824,0.013006787208811795
0.22341786570728017,0.11656195773227218,0.013190227224103434
0.22745274654706454,0.11939993658267967,0.01351137476333793
0.2297779582597661,0.11874276298012573,0.01343700856949552
0.23232354745567255,0.12032356249148315,0.01361589287408526
0.23646873869306537,0.12025146747037907,0.01360773455443629
0.23836423766402495,0.11840360874545648,0.013398629654913634
0.24052583541533074,0.11836819040142942,0.013394621691983813
0.24327709837483583,0.11833794278835533,0.013391198852343881
0.2448060920583813,0.11720666169824334,0.013263182345730444
0.2475842556423611,0.11745206984388255,0.013290952891683885
0.2491391359503509,0.11730019887522938,0.013273767073735622
0.2509060281209916,0.11561711339691899,0.013083308022357177
0.2531951912433384,0.11547284710308676,0.013066982754375688
0.2560735159208866,0.11607807773479704,0.013135471047731077
0.25856321479273037,0.11815586751981942,0.013370595096104693
0.26013552612103863,0.11904146511008983,0.013470809897503409
0.2621748831060895,0.12016812977401281,0.013598304006315873
0.26448576576310545,0.1196207904846889,0.013536366735054147
0.26587445419582834,0.12004348644470683,0.013584199285809284
0.2667775076304261,0.12002559570480414,0.013582174758003515
0.2673304780479307,0.11884927061114423,0.013449061042545618
0.26765635755887446,0.11831015869565796,0.01338805478627787
0.268286244806709,0.11712777731744708,0.01325425573770688
0.26973541274211676,0.1172356362995741,0.013266461130530528
0.2714118739615443,0.1165405046805157,0.013187799582762953
0.27189785458542937,0.1166128650491194,0.013195987929308185
0.27248852183984645,0.1158532123542913,0.013110025134489658
0.27338845302003834,0.1163771413916115,0.01316931328635334
0.27460466659923793,0.11560385607928349,0.013081807815639682
0.27588235183262766,0.11332672578945256,0.012824126265620189
0.2779164505633676,0.11249222607802041,0.012729693733545521
0.2803270029485151,0.11135552956829252,0.012601064414513374
0.2821234133083195,0.11175657676774356,0.01264644717739129
0.2847807467333037,0.11187337045351528,0.012659663627111602
0.2870987797024289,0.11164068501238353,0.012633332790705111
0.2892091528972524,0.11084353436615055,0.012543126703228403
0.29071304163137274,0.11040061957080544,0.012493006175869572
0.2924700772321758,0.11050786372838935,0.012505141994746588
0.2933199241184346,0.10951942365327264,0.012393289470631084
0.2950877374451648,0.10937147827785328,0.012376547875375635
0.2967322296075091,0.10924444366100867,0.012362172555210235
0.2981408438039826,0.10831977375591217,0.012257536305160908
0.3012566012894755,0.1086942200720397,0.012299908894717913
0.3035657088389427,0.10972030179433108,0.012416020972198709
0.30584668575840934,0.11078974412058294,0.012537039763927789
0.30731429055201603,0.11191432555781326,0.012664298133447863
0.30863648905541263,0.11316225514737813,0.012805514660402998
0.3107186605157836,0.11314530701064732,0.012803596798187454
0.3121074056215325,0.1123176194701648,0.012709935135824168
0.313645267857534,0.11284983035004945,0.01277016046639851
0.3153405937926051,0.11344716569992434,0.012837755324507672
0.31673869912604624,0.11296913126190371,0.01278366063545894
0.31823035445423475,0.11252995250433537,0.01273396288057367
0.3189741424890751,0.11215719718837035,0.012691781645698872
0.319665507828041,0.11214111236140961,0.012689961476180445
0.3203686565659773,0.11132938753137392,0.012598106164551159
0.32174545831062584,0.11198007728962349,0.012671738642339685
0.32194385873982245,0.11094756497302606,0.012554898874609576
0.3224475954388024,0.11002643703217568,0.012450663435546398
0.3240112871296127,0.10972085254411042,0.012416083295403247
0.326049109277864,0.11088936137405835,0.01254831251735734
0.3278287663688182,0.1108638913385685,0.012545430311515459
0.32900045170768155,0.11169241356231857,0.012639186427182151
0.3302580778931643,0.1123438311709569,0.012712901268995783
0.33138312684196,0.11266884310706134,0.01274967983184053
0.3324932188284103,0.11301366283101588,0.012788699856888153
0.33395519995449696,0.11251618704592363,0.01273240517231424
0.3354004727412291,0.11309717089343779,0.012798149683742637
0.33655435308811127,0.11243333644692899,0.012723029744450352
0.3381547827193101,0.11173749754745604,0.012644288160369383
0.3392407194024489,0.1106599988652243,0.012522357706138743
0.3396960493768924,0.11074612205428593,0.012532103462430829
0.341009784706724,0.1102904038048847,0.012480534087853408
0.34150374693892654,0.10947657449289654,0.012388440631672657
0.34207331366120186,0.10897468390269206,0.012331646364870432
0.3431291745996842,0.10946475821774607,0.012387103494263424
0.3433876263877008,0.10959601787067576,0.012401956922270153
0.34368920017248833,0.10960073172380637,0.012402490344967433
0.3448810054745613,0.10897617114381064,0.012331814662046223
0.346953293235183,0.10861117102785951,0.012290511010667292
0.3484383805423025,0.10962348105149766,0.012405064673738858
0.34925236386461267,0.10927609073628326,0.012365753758906289
0.3509997423768706,0.10817595692267772,0.012241261898434053
0.3522128167967441,0.1075904552075214,0.012175006142154183
0.3528633508553841,0.10701301963238975,0.012109663155544766
0.3538260827006283,0.10645958875968775,0.012047036556731625
0.3546668296303389,0.10571417490714576,0.011962685038600757
0.3556620616316358,0.10596302066776796,0.011990844587309613
0.3560123758374893,0.10613017566123698,0.012009759955482856
0.35625889986885284,0.1061226534272968,0.012008908734579963
0.35722085469765485,0.10664712154977303,0.012068257889671797
0.3582034761619184,0.10685541864896125,0.012091828925384194
0.3584837346208006,0.10668839781920035,0.012072928739263739
0.3588441217171185,0.10659551709077919,0.012062418295406666
0.3586163021594307,0.10671409125265784,0.012075836224965464
0.3596303652780559,0.10594439382268277,0.011988736761360893
0.3599105428293939,0.10638216101865525,0.012038274783014563
0.36063806050631686,0.10657798313287994,0.012060434141285303
0.36108947049489365,0.10636489308793726,0.012036320732702681
0.3619459518849334,0.10570716379121176,0.01196189165614508
0.3627158872129794,0.10516136638477613,0.011900128865357474
0.3639114067884003,0.10519707662390707,0.011904169859327787
0.3654303502561474,0.10509175132398245,0.011892251179636052
0.36656485863780125,0.10419588211728925,0.01179087403541802
0.36714012019135794,0.10359977717502154,0.01172341841103685
0.3673610299345277,0.10328179221989503,0.011687435025946503
0.36745000260814464,0.1031549003246638,0.011673075856252036
0.36743718133771724,0.10322490597311539,0.011680997741127786
0.36746916597649565,0.10310158172238522,0.011667042288413879
0.36750903995954415,0.10314585560589015,0.01167205234997157
0.3674863488719373,0.10321301435852609,0.011679652078258477
0.3674407968198287,0.1031018393428173,0.011667071440910138
0.367543752572593,0.1030170669812625,0.01165747854514049
0.3673914264236895,0.10308837630824816,0.011665547955130147
0.3673777378274699,0.1030283754300512,0.011658758216587135
0.36736926269949444,0.10301496554571041,0.01165724074532168
0.3672712904714372,0.10309199806784869,0.011665957795810688
0.3673901867817749,0.10310093386336229,0.011666968976263948
0.3673421903070556,0.10316305077570564,0.011673998166612229
0.3672696576541146,0.10322349576074918,0.011680838160575895
0.36721944654554295,0.10328652639594887,0.011687970748399043
0.3671472401989998,0.10335169902320937,0.011695345725442001
0.3671042039879016,0.10337172470723176,0.011697611844917964
0.36706137066091576,0.10342850768761161,0.01170403744404347
0.36703549347671016,0.10345547285889675,0.011707088840427916
0.36701701231371525,0.10348591905916822,0.011710534152324733
0.36701706887649366,0.1034911507981941,0.011711126179327977
0.3670060314305037,0.10350896659788858,0.011713142226850866
0.36699512232690895,0.10352669392548028,0.011715148262812853
0.3669891079546221,0.10353879588624058,0.01171651772859218
0.3669831627130512,0.10355080951656226,0.011717877198841412
0.36697728541709823,0.10356273544800042,0.011719226745027738
0.3669775488031875,0.10356330232235533,0.011719290892899773
0.36697507813344904,0.10356893601233873,0.011719928404935749
0.3669726352240447,0.10357452342696079,0.011720560680421628
0.36697021960971754,0.10358006505535927,0.01172118777470856
0.3669678308355495,0.10358556138218353,0.011721809742639783
0.3669760491707444,0.10356671976054951,0.011719677612436597
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
0.3669736546162869,0.10357218981830811,0.011720296607743203
