Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.10100151857900544,0.3338787384793219,0.09254646466851345
0.11873441929405136,0.2463304481989856,0.06827931669101592
0.13033203949500705,0.25502108382164085,0.07068823798460347
0.12659834461196548,0.20976842031270634,0.0581448396129066
0.1330995574264345,0.19345791301390333,0.05362379764920069
0.13501162901823868,0.18054236673597257,0.05004379086970611
0.13325870201046375,0.1603036342032243,0.04443390042322749
0.1330388636920297,0.15733471626707377,0.04361095835709563
0.1310726631638534,0.14125108806930498,0.039152804071723245
0.1352539506598171,0.13007302726223122,0.03605440369362185
0.14120652779066042,0.1321857009403082,0.03664000696022925
0.1396133778493257,0.12707480681432462,0.035223339385620736
0.14801588304201696,0.1274005608274964,0.03531363379133204
0.15128376723581494,0.12372432666664016,0.03429463367041857
0.1478926697217266,0.1184642918315877,0.032836626400370494
0.15228852653286948,0.1212865341875937,0.03361891206993932
0.16104117031527118,0.1284285543333348,0.03559857905349771
0.16313418794193146,0.12877924726820011,0.035695786175621844
0.1692073741000283,0.13201811086983742,0.0365935533627158
0.1667636092648659,0.12714795808184431,0.03524361588248844
0.16625504788779774,0.12111956142591494,0.03357262958169317
0.17002023764732901,0.12009391169981337,0.03328833398212534
0.16868449894770543,0.12121649811969151,0.033599499062351136
0.1708081529111422,0.11907705861584417,0.03300647668735647
0.17747452939860187,0.1201692679230722,0.033309221661541946
0.17875460760837225,0.11435855323745948,0.03169857372450904
0.178613625206152,0.10884919139775859,0.030171456534698785
0.18125132818815967,0.10545562183819016,0.029230807043883145
0.18494156587243643,0.1099356028862651,0.030472594435526097
0.18724206650105382,0.11160571687443718,0.030935526414671365
0.18635711603012084,0.11070215934294562,0.0306850730448491
0.186087204041101,0.11307166891903651,0.03134186759027051
0.18837972549822396,0.11367237199712972,0.03150837398851025
0.18970118030666,0.11779586572368482,0.032651348135991354
0.19298963704006056,0.11342261081396751,0.031439143720604114
0.19182764612742237,0.11200187681171753,0.031045336346880833
0.19359756728933822,0.11560072004604223,0.03204288479740481
0.19858738163669243,0.1210079965932336,0.03354170538779865
0.20213137317444727,0.11864554932735952,0.03288686841489574
0.20496437256928834,0.11975066695911368,0.03319319139409324
0.2100748137301304,0.12307251533148766,0.03411396078608346
0.2089283096651071,0.12026313925856827,0.03333524146823416
0.21031104658786148,0.11983950991865171,0.03321781740608005
0.20873938914351203,0.12029413742194275,0.03334383372075252
0.21095721120107896,0.12303423674759255,0.03410335050395485
0.2147914424285178,0.12508461929894502,0.03467168755114131
0.21952209704193495,0.1268998556121782,0.03517484538650627
0.2243431099511563,0.1252330942130416,0.03471284269763007
0.22421927733650804,0.123934014560447,0.03435275618922284
0.22704328295893333,0.11961801275505068,0.033156421524692864
0.22510767433891524,0.11583535887559347,0.03210792336274691
0.23024255559462617,0.11257894431372374,0.031205291297678253
0.23140643581328058,0.11410279669531889,0.03162768162787911
0.23069264154087082,0.11120720426643727,0.030825064355409378
0.23191448134299603,0.10979427671778186,0.0304334208202254
0.23350845616250127,0.1070183473685468,0.029663972461185368
0.2356981709228814,0.10658351511725563,0.02954344311042726
0.2416627737745728,0.11015448323529842,0.03053326497292151
0.2453028644871695,0.11651702631613053,0.0322968719372763
0.24564039583616806,0.12073963602324882,0.033467319632893636
0.24808365564086507,0.12569569360968982,0.034841068708404435
