Mean Waiting Time,Standard Deviation,Confidence Interval
0.0,0.0,0.0
0.09407835977508164,0.25789490509423185,0.07148482060043222
0.09205497216928787,0.26431156356505486,0.07326342758560483
0.07727027996914489,0.20201636337401715,0.05599607905734598
0.08682152203260914,0.1736135581606288,0.04812322311827182
0.09596342768959,0.14989160483304456,0.04154783312638899
0.09932486866744654,0.1340133436221932,0.037146603665536425
0.09855717523723731,0.12161448314354371,0.03370981488274836
0.10527817426411364,0.11141530769136263,0.0308827476818469
0.10835121497144373,0.11968429248847359,0.03317479332948463
0.10950058982644638,0.11238715160101717,0.03115212907000536
0.11601641181602616,0.1136026490328044,0.031489047768805734
0.12353538212772237,0.12512827974748225,0.0346837896100396
0.12863290784627546,0.1461332152228336,0.040506060676738266
0.13474710782671695,0.13630052082921934,0.03778057684257891
0.13651601583243467,0.1312796367015705,0.036388858766607655
0.14602048203296664,0.13711683221098098,0.03800684681351144
0.1576201567664371,0.15231132820039672,0.042218546224635896
0.16255933263105424,0.1438957723824483,0.039885873162796404
0.17553278896013397,0.1444936774314912,0.0400516039869525
0.1766436786232954,0.1465225800788503,0.04061398710851596
0.1908128271488003,0.16077090097265775,0.044563420163732985
0.19675171820503215,0.16051739236024815,0.04449315116143476
0.20238137756822946,0.16158226912763127,0.04478831994210585
0.2075507719941836,0.16705252571552665,0.04630459770913329
0.21700735849097705,0.17571355509843345,0.04870531257174735
0.2192739035424524,0.1705199816835987,0.04726572746750117
0.21554500174704863,0.16613006884226453,0.046048905709042465
0.2178515828921401,0.1658338184538943,0.04596678929089253
0.21825657150892805,0.16113225476462062,0.044663582324681116
0.21705415369206718,0.15536650245770356,0.043065397323174805
0.21749785214223583,0.15276800473004817,0.0423451305004386
0.21806949689107658,0.15205253431947888,0.042146812220650275
0.21817897745947634,0.14680892265821954,0.04069335722212482
0.21934880566691004,0.14394143438931586,0.03989853002535827
0.22069864688464855,0.13778446391977292,0.038191904881691253
0.22041760541304323,0.13779322048525708,0.038194332077810075
0.22215305098596067,0.1382931043830421,0.038332892825030544
0.22280933792577204,0.1384216073574928,0.03836851203228814
0.2247056283534562,0.1434981254389274,0.03977565105348597
0.2258238202398963,0.1421592794604119,0.03940454188189989
0.22504120988761087,0.14028799452883498,0.03888584816215698
0.22708636386772824,0.13770953963978547,0.03817113693084103
0.2272855151625032,0.14053231566710128,0.03895357052654988
0.23256694082799081,0.14422408120238475,0.03997687572481337
0.2361668979400407,0.14571560111872564,0.040390303952884184
0.24067559425023533,0.1455194347801966,0.04033592941798414
0.24189653815859927,0.14576370758732599,0.04040363838566935
